"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"3",NA,"gene",NA,476,186,"rectangle",46,17,"#BFFFBF","eco:b1892",NA,NA,"eco","02026",0,1,0.0314648334214701,3,3,0.0833333333333333,0.000362056480811007,1,0.0651232078643476,5,1,8,9,1,9.72597624659543e-17,"HNB"
"4",NA,"gene",NA,476,205,"rectangle",46,17,"#BFFFBF","eco:b1891",NA,NA,"eco","02026",0,1,0.0314648334214701,3,3,0.0833333333333333,0.000362056480811007,1,0.0651232078643477,5,1,8,9,1,9.72597624659543e-17,"HNB"
"5",NA,"gene",NA,364,195,"rectangle",46,17,"#BFFFBF","eco:b3357",NA,NA,"eco","02026",1,1,0.0116340560549974,4,0,0,0.000387446726075165,2,0,6,1,8,5,0,0.439166684476292,"HB"
"7",NA,"gene",NA,212,196,"rectangle",46,17,"#BFFFBF","eco:b3806",NA,NA,"eco","02026",1,1,0.00608143839238498,1,0,0,0.000393545848091303,3,0,7,1,8,2,0,5.88939438618144e-17,"NHB"
"9",NA,"gene",NA,212,154,"rectangle",46,17,"#BFFFBF","eco:b2417",NA,NA,"eco","02026",0,1,0,1,0,0,0.000399680255795364,3,0,8,1,8,1,0,2.94469719309072e-17,"NHNB"
"10",NA,"gene",NA,759,353,"rectangle",46,17,"#BFFFBF","eco:b1285",NA,NA,"eco","02026",0,1,0.0118984664198837,2,5,0.333333333333333,0.000297441998810232,1,0.285311388735808,6,1,8,6,0.375094967868442,0.160464265455147,"HNB"
"11",NA,"gene",NA,759,410,"rectangle",46,17,"#BFFFBF","eco:b1341",NA,NA,"eco","02026",0,1,0.00621364357482813,2,7,0.7,0.000292654375182909,1,0.291575007173212,6,1,8,5,0.420053370620803,0.207770259116283,"HNB"
"12",NA,"gene",NA,866,383,"rectangle",46,17,"#BFFFBF","eco:b2127",NA,NA,"eco","02026",0,1,0.00555261766261237,1,5,0.833333333333333,0.000287438919229664,1,0.522998243730409,6,1,8,4,0.405926395850294,0.128910360141686,"NHNB"
"14",NA,"gene",NA,601,293,"rectangle",46,17,"#BFFFBF","eco:b3525",NA,NA,"eco","02026",0,1,0.0113696456901111,2,0,0,0.000307976593778873,1,0.147173308289318,6,1,8,3,0,0.0881042230620619,"NHNB"
"15",NA,"gene",NA,601,341,"rectangle",46,17,"#BFFFBF","eco:b1956 / eco:b2067",NA,NA,"eco","02026",0,1,0.00145425700687467,2,1,0.333333333333333,0.000307976593778873,1,0.0651232078643477,6,1,8,3,0.296678960047029,0.0881042230620619,"NHNB"
"16",NA,"gene",NA,759,283,"rectangle",46,17,"#BFFFBF","eco:b1194",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,1,0.220188180871461,7,1,8,3,0.0784160078214121,6.79859716415439e-17,"NHNB"
"17",NA,"gene",NA,866,490,"rectangle",46,17,"#BFFFBF","eco:b1040",NA,NA,"eco","02026",1,1,0.0511634056054997,5,7,0.0769230769230769,0.000282885431400283,1,0.71165042555913,6,1,8,14,0.663558013140921,0.161940779559013,"HB"
"18",NA,"gene",NA,960,490,"rectangle",46,17,"#BFFFBF","eco:b1041",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,20,0.56483731708309,7,1,8,1,0.0480444220687731,2.73726192450207e-17,"NHNB"
"19",NA,"gene",NA,1008,490,"rectangle",46,17,"#BFFFBF","eco:b1042",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,21,0.56483731708309,7,1,8,1,0.0480444220687731,2.73726192450207e-17,"NHNB"
"20",NA,"gene",NA,1056,490,"rectangle",46,17,"#BFFFBF","eco:b1043",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,22,0.56483731708309,7,1,8,1,0.0480444220687731,2.73726192450207e-17,"NHNB"
"21",NA,"gene",NA,601,196,"rectangle",46,17,"#BFFFBF","eco:b1922",NA,NA,"eco","02026",0,1,0.0153358011634056,1,2,0.333333333333333,0.000312891113892365,4,0.185426749096379,6,1,8,4,0,1.17787887723629e-16,"NHNB"
"23",NA,"gene",NA,601,594,"rectangle",46,17,"#BFFFBF","eco:b0385",NA,NA,"eco","02026",0,1,0.00568482284505553,1,1,0.333333333333333,0.000260145681581686,1,0.629960524947438,6,1,8,3,0.344723382115802,1.05609557454222e-16,"NHNB"
"24",NA,"gene",NA,960,571,"rectangle",46,17,"#BFFFBF","eco:b3533",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,19,1,7,1,8,2,0,5.47452384900414e-17,"NHNB"
"25",NA,"gene",NA,601,151,"rectangle",46,17,"#BFFFBF","eco:b1071",NA,NA,"eco","02026",0,1,0,1,2,0.666666666666667,0.000317863954227591,4,0.103376648671409,6,1,8,3,0,4.91741787352051e-17,"NHNB"
"26",NA,"gene",NA,523,344,"rectangle",46,17,"#BFFFBF","eco:b1921",NA,NA,"eco","02026",0,1,0.0412480169222634,1,2,0.666666666666667,0.000362976406533575,5,0.103376648671409,5,1,8,3,0,0.0448725754022154,"NHNB"
"27",NA,"gene",NA,364,629,"rectangle",46,17,"#BFFFBF","eco:b2687",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,2,0,7,1,8,1,0.130291515237728,2.94469719309072e-17,"NHNB"
"28",NA,"gene",NA,364,650,"rectangle",46,17,"#BFFFBF","eco:b1512",NA,NA,"eco","02026",1,1,0,3,0,0,0.000268817204301075,6,0,1,1,8,3,0,6.79859716415439e-17,"NHB"
"31",NA,"gene",NA,212,742,"rectangle",46,17,"#BFFFBF","eco:b2786",NA,NA,"eco","02026",0,1,0,1,0,0,0.000485436893203883,7,0,9,1,8,1,0,2.00410754777378e-17,"NHNB"
"32",NA,"gene",NA,287,742,"rectangle",46,17,"#BFFFBF","eco:b1914",NA,NA,"eco","02026",1,1,0.0163934426229508,2,0,0,0.000478240076518412,8,0,8,1,8,4,0,8.01643019109512e-17,"NHB"
"33",NA,"gene",NA,364,752,"rectangle",46,17,"#BFFFBF","eco:b4457",NA,NA,"eco","02026",0,1,0.0115018508725542,1,0,0,0.000457456541628545,8,0,7,1,8,2,0,4.00821509554756e-17,"NHNB"
"34",NA,"gene",NA,364,733,"rectangle",46,17,"#BFFFBF","eco:b4408",NA,NA,"eco","02026",0,1,0.0115018508725542,1,0,0,0.000457456541628545,8,0,7,1,8,2,0,4.00821509554756e-17,"NHNB"
"35",NA,"gene",NA,441,742,"rectangle",46,17,"#BFFFBF","eco:b2696",NA,NA,"eco","02026",1,1,0.0370174510840825,10,0,0,0.00045045045045045,1,0,6,1,8,12,0,0.720979038694884,"HB"
"36",NA,"gene",NA,364,679,"rectangle",46,17,"#BFFFBF","eco:b1916",NA,NA,"eco","02026",0,1,0,1,0,0,0.000485436893203883,9,0,9,1,8,1,0,2.00410754777378e-17,"NHNB"
"37",NA,"gene",NA,960,618,"rectangle",46,17,"#BFFFBF","eco:b0983 / eco:b2062",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,6,0,2,1,8,1,0,2.73726192450207e-17,"NHNB"
"38",NA,"gene",NA,960,658,"rectangle",46,17,"#BFFFBF","eco:b2000",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,6,0,2,1,8,1,0,2.73726192450207e-17,"NHNB"
"39",NA,"gene",NA,960,705,"rectangle",46,17,"#BFFFBF","eco:b3430",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,1,1.36094546133784e-17,7,1,8,1,0.213899311415705,2.73726192450207e-17,"NHNB"
"40",NA,"gene",NA,1008,705,"rectangle",46,17,"#BFFFBF","eco:b3429",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,1,4.08283638401353e-17,7,1,8,1,0.213899311415705,2.73726192450207e-17,"NHNB"
"41",NA,"gene",NA,1056,705,"rectangle",46,17,"#BFFFBF","eco:b3417 / eco:b3428",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,1,2.72189092267569e-17,7,1,8,1,0.213899311415705,2.73726192450207e-17,"NHNB"
"42",NA,"gene",NA,960,745,"rectangle",46,17,"#BFFFBF","eco:b1024",NA,NA,"eco","02026",0,1,0,0,0,0,0.000256016385048643,1,2.72189092267569e-17,7,1,8,1,0.213899311415705,2.73726192450207e-17,"NHNB"
