"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,278,775,"rectangle",46,17,"#BFFFBF","eco:b3387",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,1,0.999978297096495,0,0,0,2,1,1,"HNB"
"2",NA,"gene",NA,146,216,"rectangle",46,17,"#BFFFBF","eco:b2733",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,2,0.999976827505784,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,146,357,"rectangle",46,17,"#BFFFBF","eco:b2831",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,6,0.999984069850651,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,146,233,"rectangle",46,17,"#BFFFBF","eco:b4170",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,7,0.999880568852547,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,146,775,"rectangle",46,17,"#BFFFBF","eco:b2411 / eco:b3647",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,8,0.999810274578936,0,0,0,2,1,1,"HNB"
"10",NA,"gene",NA,146,494,"rectangle",46,17,"#BFFFBF","eco:b3813",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,10,1,0,0,0,2,1,1,"HNB"
"14",NA,"gene",NA,278,643,"rectangle",46,17,"#BFFFBF","eco:b0184 / eco:b0215 / eco:b0470 / eco:b0640 / eco:b1099 / eco:b1842 / eco:b3701 / eco:b4259 / eco:b4372",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,13,0.99995350548391,0,0,0,2,1,1,"HNB"
"15",NA,"gene",NA,278,494,"rectangle",46,17,"#BFFFBF","eco:b2011",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,22,0.999949573566572,0,0,0,2,1,1,"HNB"
"18",NA,"gene",NA,278,515,"rectangle",46,17,"#BFFFBF","eco:b1844",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,31,0.999919311320157,0,0,0,2,1,1,"HNB"
"19",NA,"gene",NA,330,515,"rectangle",46,17,"#BFFFBF","eco:b2892",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,32,0.999827659870147,0,0,0,2,1,1,"HNB"
"27",NA,"gene",NA,330,494,"rectangle",46,17,"#BFFFBF","eco:b0422 / eco:b2509",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,40,0.999924272883053,0,0,0,2,1,1,"HNB"
"31",NA,"gene",NA,146,643,"rectangle",46,17,"#BFFFBF","eco:b4059",NA,NA,"eco","03430",0,1,0,1,0,0,0.000580720092915215,42,0.999856021837558,0,0,0,2,1,1,"HNB"
