"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"48","ec:2.3.1.51","gene","rn:R02241",382,528,"rectangle",46,17,"#BFFFBF","eco:b3018",3404,"irreversible","eco","00561",1,1,0,3,0,0,0.025,1,0,4,3,3,3,3.29749733783294e-16,0.640388203202207,"NHB"
"52","ec:2.3.1.15","gene","rn:R00851",382,423,"rectangle",46,17,"#BFFFBF","eco:b4041",3407,"irreversible","eco","00561",0,1,0.0277777777777778,1,0,0,0.0172413793103448,2,0,3,3,3,2,0.219223593595585,0,"NHNB"
"55","ec:2.7.1.30","gene","rn:R00847",405,357,"rectangle",46,17,"#BFFFBF","eco:b3926",3410,"irreversible","eco","00561",1,1,0.0555555555555556,2,0,0,0.015625,3,0,3,3,3,3,1.97849840269976e-16,1,"NHB"
"56","ec:1.1.1.6","gene","rn:R01034",294,309,"rectangle",46,17,"#BFFFBF","eco:b3945",3411,"reversible","eco","00561",1,1,0,0,0,0,0.0111111111111111,4,0,4,3,3,4,1,0,"HB"
"66","ec:3.2.1.22","gene","rn:R04470",404,801,"rectangle",46,17,"#BFFFBF","eco:b4119",3419,"irreversible","eco","00561",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"73","ec:2.7.1.107","gene","rn:R02240",448,609,"rectangle",46,17,"#BFFFBF","eco:b4042",3426,"irreversible","eco","00561",0,1,0,0,0,0,0.0111111111111111,5,0,5,3,3,1,0.219223593595585,0,"NHNB"
"141","ec:2.7.1.165","gene","rn:R08572",294,117,"rectangle",46,17,"#BFFFBF","eco:b0514 / eco:b3124",3435,"irreversible","eco","00561",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"144","ec:2.7.1.121","gene","rn:R01012",157,330,"rectangle",46,17,"#BFFFBF","eco:b1198 / eco:b1199 / eco:b1200",3436,"irreversible","eco","00561",0,1,0,1,0,0,0.0123456790123457,4,0,5,3,3,1,9.89249201349881e-17,0.640388203202208,"NHNB"
"152","ec:2.3.1.275","gene","rn:R12241",304,423,"rectangle",46,17,"#BFFFBF","eco:b3059",3438,"irreversible","eco","00561",1,1,0.0416666666666667,1,0,0,0.0123456790123457,3,0,3,3,3,3,0.56155281280883,0,"NHB"
"155","ec:2.3.1.274","gene","rn:R12240",214,407,"rectangle",46,17,"#BFFFBF","eco:b1090",3439,"irreversible","eco","00561",0,1,0,0,0,0,0.0111111111111111,6,0,4,3,3,1,6.59499467566588e-17,0,"NHNB"
