"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"55",NA,"gene","rn:R12049",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1094",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,650,0.999974428678725,0,0,0,2,1,1,"HNB"
"56",NA,"gene","rn:R11671",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1092 / eco:b1093 / eco:b1288",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,651,0.999900528307702,0,0,0,2,1,1,"HNB"
"152",NA,"gene","rn:R01818",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2048",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,654,0.999854806155243,0,0,0,2,1,1,"HNB"
"184",NA,"gene","rn:R01819",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1613",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,655,0.999811172521949,0,0,0,2,1,1,"HNB"
"194",NA,"gene","rn:R08572",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0514 / eco:b3124",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,656,0.999869246833626,0,0,0,2,1,1,"HNB"
"356",NA,"gene","rn:R00529",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2751 / eco:b2752",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,658,0.999864252000113,0,0,0,2,1,1,"HNB"
"363",NA,"gene","rn:R01717",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0593 / eco:b2265",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,660,0.999965406547004,0,0,0,2,1,1,"HNB"
"364",NA,"gene","rn:R03037",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0595",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,662,0.999985031904934,0,0,0,2,1,1,"HNB"
"365",NA,"gene","rn:R01505",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0596",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,663,0.999820854977942,0,0,0,2,1,1,"HNB"
"366",NA,"gene","rn:R07644",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0583 / eco:b0586 / eco:b0594 / eco:b0595",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,662,0.999985031904934,0,0,0,2,1,1,"HNB"
"441",NA,"gene","rn:R08871",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1448",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,667,0.999920105041995,0,0,0,2,1,1,"HNB"
"444",NA,"gene","rn:R08874 rn:R08938",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1448",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,667,0.999920105041995,0,0,0,2,1,1,"HNB"
"528",NA,"gene","rn:R06590",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2465 / eco:b2935",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,668,0.999821486116132,0,0,0,2,1,1,"HNB"
"698",NA,"gene","rn:R00927",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2342 / eco:b3845",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,670,0.999950135431626,0,0,0,2,1,1,"HNB"
"700",NA,"gene","rn:R00742",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0185 / eco:b2316 / eco:b3255 / eco:b3256",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,672,0.999881907779515,0,0,0,2,1,1,"HNB"
"702",NA,"gene","rn:R04225 rn:R03174 rn:R07618",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0116",NA,NA,"eco","01130",0,0,0,1,0,0,1.35681160128192e-06,676,0.99996990885812,0,0,0,2,1,1,"HNB"
"704",NA,"gene","rn:R04204",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1393 / eco:b2341 / eco:b3846",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,677,0.999997668730023,0,0,0,2,1,1,"HNB"
"705",NA,"gene","rn:R04203",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2341 / eco:b3846",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,678,0.999919597606656,0,0,0,2,1,1,"HNB"
"706",NA,"gene","rn:R00996",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3117 / eco:b3772",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,680,0.999957677717857,0,0,0,2,1,1,"HNB"
"707",NA,"gene","rn:R08648",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0077 / eco:b0078 / eco:b3670 / eco:b3671 / eco:b3769",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,682,0.999905213670601,0,0,0,2,1,1,"HNB"
"708",NA,"gene","rn:R05069",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3774",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,687,0.999863010813567,0,0,0,2,1,1,"HNB"
"709",NA,"gene","rn:R05068",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3774",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,687,0.999863010813567,0,0,0,2,1,1,"HNB"
"710",NA,"gene","rn:R05070",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3771",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,688,0.999884409227214,0,0,0,2,1,1,"HNB"
"711",NA,"gene","rn:R02199",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3770",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,689,0.999801223489915,0,0,0,2,1,1,"HNB"
"712",NA,"gene","rn:R00751",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0870",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,690,0.999906892594102,0,0,0,2,1,1,"HNB"
"714",NA,"gene","rn:R00768",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3729",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,691,0.999829363376651,0,0,0,2,1,1,"HNB"
"715",NA,"gene","rn:R02059",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0677",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,692,0.999955123165631,0,0,0,2,1,1,"HNB"
"717",NA,"gene","rn:R02060",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3176",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,693,0.999905235859752,0,0,0,2,1,1,"HNB"
"718",NA,"gene","rn:R05332",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3730",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,694,0.999890855581101,0,0,0,2,1,1,"HNB"
"719",NA,"gene","rn:R00416",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3730",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,694,0.999890855581101,0,0,0,2,1,1,"HNB"
"762",NA,"gene","rn:R00299",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2388",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,695,0.999975523981883,0,0,0,2,1,1,"HNB"
"763",NA,"gene","rn:R00734",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0928 / eco:b2021 / eco:b4054",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,696,0.999944286583458,0,0,0,2,1,1,"HNB"
"764",NA,"gene","rn:R01728 rn:R01730",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2600",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,699,0.999803983478168,0,0,0,2,1,1,"HNB"
"785",NA,"gene","rn:R00239",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0242",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,700,0.999928663124452,0,0,0,2,1,1,"HNB"
"803",NA,"gene","rn:R01513",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2913",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,701,0.999915566695557,0,0,0,2,1,1,"HNB"
"804",NA,"gene","rn:R04173",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0907",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,702,0.999927387412292,0,0,0,2,1,1,"HNB"
"805",NA,"gene","rn:R00582",NA,NA,"line",NA,NA,"#FFFFFF","eco:b4388",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,703,0.999948610845541,0,0,0,2,1,1,"HNB"
"808",NA,"gene","rn:R01773 rn:R01775",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0002 / eco:b3940",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,704,0.999990543892561,0,0,0,2,1,1,"HNB"
"809",NA,"gene","rn:R01776",NA,NA,"line",NA,NA,"#FFFFFF","eco:b4013",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,706,0.999882033908917,0,0,0,2,1,1,"HNB"
"810",NA,"gene","rn:R03217",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3939",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,707,0.999940930344038,0,0,0,2,1,1,"HNB"
"812",NA,"gene","rn:R00897",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2414",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,708,1,0,0,0,2,1,1,"HNB"
"813",NA,"gene","rn:R00226",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0077 / eco:b0078 / eco:b3670 / eco:b3671 / eco:b3769",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,682,0.999905213670601,0,0,0,2,1,1,"HNB"
"815",NA,"gene","rn:R03026",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1393 / eco:b2341 / eco:b3846",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,677,0.999997668730023,0,0,0,2,1,1,"HNB"
"816",NA,"gene","rn:R01975",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2341 / eco:b3846",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,678,0.999919597606656,0,0,0,2,1,1,"HNB"
"818",NA,"gene","rn:R01933",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0116 / eco:b0727",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,676,0.99996990885812,0,0,0,2,1,1,"HNB"
"819",NA,"gene","rn:R01954",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3172",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,710,0.999995344893725,0,0,0,2,1,1,"HNB"
"827",NA,"gene","rn:R01334",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3385",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,711,0.999885006885282,0,0,0,2,1,1,"HNB"
"828",NA,"gene","rn:R00475",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2979 / eco:b4467 / eco:b4468",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,712,0.999811766253767,0,0,0,2,1,1,"HNB"
"830",NA,"gene","rn:R00009",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1732",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,715,0.999994935977998,0,0,0,2,1,1,"HNB"
"837",NA,"gene","rn:R01221",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0116 / eco:b2903 / eco:b2904 / eco:b2905",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,676,0.99996990885812,0,0,0,2,1,1,"HNB"
"838",NA,"gene","rn:R00235",NA,NA,"line",NA,NA,"#FFFFFF","eco:b4069",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,719,0.999814679387648,0,0,0,2,1,1,"HNB"
"840",NA,"gene","rn:R00220",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1814 / eco:b2797 / eco:b3117 / eco:b3772 / eco:b4471",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,680,0.999957677717857,0,0,0,2,1,1,"HNB"
"841",NA,"gene","rn:R00945",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2551",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,723,0.999980676405828,0,0,0,2,1,1,"HNB"
"842",NA,"gene","rn:R00093 rn:R00114",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3212 / eco:b3213",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,724,0.99988786752096,0,0,0,2,1,1,"HNB"
"843",NA,"gene","rn:R00351 rn:R00352",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0720",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,726,0.999848399674415,0,0,0,2,1,1,"HNB"
"845",NA,"gene","rn:R01900",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0118 / eco:b0771 / eco:b1276",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,727,0.99993774316291,0,0,0,2,1,1,"HNB"
"847",NA,"gene","rn:R02164",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0721 / eco:b0722 / eco:b0723 / eco:b0724 / eco:b4151 / eco:b4152 / eco:b4153 / eco:b4154",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,730,0.999899634344651,0,0,0,2,1,1,"HNB"
"848",NA,"gene","rn:R00405 rn:R00432 rn:R00727 rn:R10343",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0728 / eco:b0729",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,738,0.999846671899825,0,0,0,2,1,1,"HNB"
"849",NA,"gene","rn:R08549",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0116 / eco:b0726 / eco:b0727",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,676,0.99996990885812,0,0,0,2,1,1,"HNB"
"850",NA,"gene","rn:R01082",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1611 / eco:b1612 / eco:b4122",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,741,0.999843860221164,0,0,0,2,1,1,"HNB"
"851",NA,"gene","rn:R01899",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1136",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,744,0.999935182091286,0,0,0,2,1,1,"HNB"
"852",NA,"gene","rn:R00268",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1136",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,744,0.999935182091286,0,0,0,2,1,1,"HNB"
"853",NA,"gene","rn:R00209 rn:R01196 rn:R01197",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0114 / eco:b0115 / eco:b0116 / eco:b1378",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,676,0.99996990885812,0,0,0,2,1,1,"HNB"
"854",NA,"gene","rn:R00200",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1676 / eco:b1854",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,748,0.999966787321501,0,0,0,2,1,1,"HNB"
"855",NA,"gene","rn:R00658",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2779",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,750,0.999915537113422,0,0,0,2,1,1,"HNB"
"858",NA,"gene","rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0356 / eco:b1241 / eco:b1478 / eco:b2453 / eco:b3589",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,751,0.999827769778917,0,0,0,2,1,1,"HNB"
"859",NA,"gene","rn:R00341 rn:R00431 rn:R00726",NA,NA,"line",NA,NA,"#FFFFFF","eco:b3403",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,756,0.999843513590676,0,0,0,2,1,1,"HNB"
"860",NA,"gene","rn:R01518",NA,NA,"line",NA,NA,"#FFFFFF","eco:b0755 / eco:b3612 / eco:b4395",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,757,0.999862783281652,0,0,0,2,1,1,"HNB"
"861",NA,"gene","rn:R01512",NA,NA,"line",NA,NA,"#FFFFFF","eco:b2926",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,760,0.999855436892352,0,0,0,2,1,1,"HNB"
"862",NA,"gene","rn:R01061 rn:R01063",NA,NA,"line",NA,NA,"#FFFFFF","eco:b1779",NA,"reversible","eco","01130",0,0,0,1,0,0,1.35681160128192e-06,761,0.99986671218522,0,0,0,2,1,1,"HNB"
