"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"14","ec:4.1.2.13","gene","rn:R01070",483,407,"rectangle",46,17,"#BFFFBF","eco:b2097 / eco:b2925",1,"reversible","eco","00010",0,1,0.00470653377630122,7,1,0.0476190476190476,0.00141843971631206,1,0,9,7,7,8,0,0,"NHNB"
"46","ec:1.1.1.1","gene","rn:R00754",439,941,"rectangle",46,17,"#BFFFBF","eco:b0356 / eco:b1241 / eco:b1478 / eco:b3589",7,"reversible","eco","00010",0,1,0,0,0,0,0.000528541226215645,7,3.81452181018644e-17,13,7,7,1,0,0,"NHNB"
"48","ec:1.2.4.1","gene","rn:R00014",431,858,"rectangle",46,17,"#BFFFBF","eco:b0114",9,"irreversible","eco","00010",0,1,0,5,4,0.4,0.000696864111498258,2,9.51142626969228e-17,10,7,7,5,0,0,"NHNB"
"49","ec:1.2.4.1","gene","rn:R03270",319,870,"rectangle",46,17,"#BFFFBF","eco:b0114",10,"irreversible","eco","00010",0,1,0,5,4,0.4,0.000696864111498258,2,9.51142626969228e-17,10,7,7,5,0,0,"NHNB"
"50","ec:2.3.1.12","gene","rn:R02569",210,870,"rectangle",46,17,"#BFFFBF","eco:b0115",11,"reversible","eco","00010",0,1,0.00110741971207087,2,3,0.5,0.000553709856035437,2,0,11,7,7,4,2.06707297762494e-17,0,"NHNB"
"53","ec:2.7.1.40","gene","rn:R00200",483,771,"rectangle",46,17,"#BFFFBF","eco:b1676 / eco:b1854",13,"irreversible","eco","00010",0,1,0.00581395348837209,2,2,0.333333333333333,0.000641025641025641,2,5.50195660306153e-17,9,7,7,4,2.06707297762494e-17,0,"NHNB"
"55","ec:4.2.1.11","gene","rn:R00658",483,701,"rectangle",46,17,"#BFFFBF","eco:b2779",14,"reversible","eco","00010",1,1,0.035437430786268,2,2,0.133333333333333,0.000642260757867694,3,0,8,7,7,6,0,0,"NHB"
"56","ec:5.4.2.11","gene","rn:R01518",458,630,"rectangle",46,17,"#BFFFBF","eco:b0755",15,"reversible","eco","00010",0,1,0.0105204872646733,1,0,0,0.000637755102040816,4,0,7,7,7,2,0,0,"NHNB"
"57","ec:1.2.1.12","gene","rn:R01061",458,484,"rectangle",46,17,"#BFFFBF","eco:b1779",16,"reversible","eco","00010",1,1,0.0149501661129568,1,2,0.333333333333333,0.000654450261780105,1,0,8,7,7,4,2.06707297762494e-17,0,"NHB"
"58","ec:5.3.1.1","gene","rn:R01015",386,449,"rectangle",46,17,"#BFFFBF","eco:b3919",17,"reversible","eco","00010",0,1,0.00110741971207087,3,2,0.666666666666667,0.0013869625520111,1,0,9,7,7,5,3.58776856140427e-19,0,"NHNB"
"59","ec:2.7.1.11","gene","rn:R04779",458,336,"rectangle",46,17,"#BFFFBF","eco:b1723 / eco:b3916",18,"irreversible","eco","00010",0,1,0.00398671096345515,1,0,0,0.000718907260963336,1,0,10,7,7,3,1.5503047332187e-17,0.130291480348552,"NHNB"
"60","ec:3.1.3.11","gene","rn:R04780",408,336,"rectangle",46,17,"#BFFFBF","eco:b2930 / eco:b3925 / eco:b4232",19,"irreversible","eco","00010",0,1,0.00398671096345515,1,0,0,0.000718907260963336,1,6.3192269240726e-17,10,7,7,3,1.5503047332187e-17,0.130291480348552,"NHNB"
"61","ec:2.7.1.199","gene","rn:R02738",552,196,"rectangle",46,17,"#BFFFBF","eco:b1101 / eco:b1621 / eco:b2417",20,"irreversible","eco","00010",0,1,0,4,6,1,0.000722543352601156,5,9.51142626969228e-17,12,7,7,4,8.1665421132698e-17,0.502195075472127,"NHNB"
"62","ec:5.3.1.9","gene","rn:R02740",483,265,"rectangle",46,17,"#BFFFBF","eco:b4025",21,"reversible","eco","00010",1,1,0.053156146179402,7,24,0.228571428571429,0.000702740688685875,5,0.521891842170552,11,7,7,17,0.90166840138057,0.869708519651448,"HB"
"63","ec:5.4.2.2","gene","rn:R00959",483,178,"rectangle",46,17,"#BFFFBF","eco:b0688",22,"reversible","eco","00010",0,1,0.00664451827242525,5,14,0.5,0.000701754385964912,5,0.222752443734487,12,7,7,9,0.624619212694561,0.539943677468689,"NHNB"
"64","ec:5.3.1.9","gene","rn:R03321",385,302,"rectangle",46,17,"#BFFFBF","eco:b4025",23,"reversible","eco","00010",1,1,0.053156146179402,7,24,0.228571428571429,0.000702740688685875,5,0.521891842170552,11,7,7,17,0.90166840138057,0.869708519651448,"HB"
"66","ec:2.7.1.2","gene","rn:R01600",233,312,"rectangle",46,17,"#BFFFBF","eco:b2388",25,"irreversible","eco","00010",0,1,0.035437430786268,10,30,0.32967032967033,0.000704225352112676,5,1,12,7,7,18,1,0.953110854598585,"HNB"
"67","ec:5.3.1.9","gene","rn:R02739",357,264,"rectangle",46,17,"#BFFFBF","eco:b4025",26,"reversible","eco","00010",1,1,0.053156146179402,7,24,0.228571428571429,0.000702740688685875,5,0.521891842170552,11,7,7,17,0.90166840138057,0.869708519651448,"HB"
"68","ec:5.1.3.15","gene","rn:R02739",307,264,"rectangle",46,17,"#BFFFBF","eco:b1780",27,"reversible","eco","00010",0,1,0.00221483942414175,5,24,0.533333333333333,0.000701262272089762,5,0.744644285905039,12,7,7,11,0.949100259873297,0.642305364100845,"HNB"
"69","ec:5.1.3.3","gene","rn:R01602",181,264,"rectangle",46,17,"#BFFFBF","eco:b0756 / eco:b3879",28,"reversible","eco","00010",0,1,0,3,2,0.666666666666667,0.000700280112044818,5,0.426817255483546,13,7,7,4,0.207136713050501,0.272506792369623,"NHNB"
