"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"43",NA,"gene",NA,721,2017,"rectangle",46,17,"#BFFFBF","eco:b1513",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"43","43","43","43","43","43","NHNB"
"44",NA,"gene",NA,675,2025,"rectangle",46,17,"#BFFFBF","eco:b1515",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"44","44","44","44","44","44","NHNB"
"45",NA,"gene",NA,675,2008,"rectangle",46,17,"#BFFFBF","eco:b1514",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"45","45","45","45","45","45","NHNB"
"46",NA,"gene",NA,629,2017,"rectangle",46,17,"#BFFFBF","eco:b1516",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"46","46","46","46","46","46","NHNB"
"57",NA,"gene",NA,339,1973,"rectangle",46,17,"#BFFFBF","eco:b4087",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"57","57","57","57","57","57","NHNB"
"58",NA,"gene",NA,293,1973,"rectangle",46,17,"#BFFFBF","eco:b4086",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"58","58","58","58","58","58","NHNB"
"59",NA,"gene",NA,247,1973,"rectangle",46,17,"#BFFFBF","eco:b4088",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"59","59","59","59","59","59","NHNB"
"61",NA,"gene",NA,339,1946,"rectangle",46,17,"#BFFFBF","eco:b3567",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"61","61","61","61","61","61","NHNB"
"62",NA,"gene",NA,293,1946,"rectangle",46,17,"#BFFFBF","eco:b3568",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"62","62","62","62","62","62","NHNB"
"63",NA,"gene",NA,247,1946,"rectangle",46,17,"#BFFFBF","eco:b3566",NA,NA,"eco","02010",0,1,NA,NA,NA,NA,NA,NA,NA,"63","63","63","63","63","63","NHNB"
