"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","25","amah:DLM_1922 / amah:DLM_2724 / amah:DLM_2726 / amah:DLM_2727","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_1922+amah:DLM_2724+amah:DLM_2726+amah:DLM_2727",NA,"rn:R00798",NA,248,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry10","27","amah:DLM_2941","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_2941",NA,"rn:R00025",NA,307,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry12","30","amah:DLM_2757","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_2757",NA,"rn:R00143",NA,524,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry16","34","amah:DLM_2757","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_2757",NA,"rn:R00783 rn:R00785",NA,332,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry19","38","amah:DLM_2764 / amah:DLM_2765","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_2764+amah:DLM_2765",NA,"rn:R00294",NA,386,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry38","64","amah:DLM_3153 / amah:DLM_3782","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_3153+amah:DLM_3782",NA,"rn:R10092",NA,831,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry39","65","amah:DLM_0121 / amah:DLM_2878","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_0121+amah:DLM_2878",NA,"rn:R01395",NA,803,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry43","70","amah:DLM_1925 / amah:DLM_2733 / amah:DLM_2734 / amah:DLM_4545","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_1925+amah:DLM_2733+amah:DLM_2734+amah:DLM_4545",NA,NA,NA,109,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry45","73","amah:DLM_1925 / amah:DLM_2733 / amah:DLM_2734 / amah:DLM_4545","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_1925+amah:DLM_2733+amah:DLM_2734+amah:DLM_4545",NA,NA,NA,108,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry48","77","amah:DLM_1118 / amah:DLM_1126 / amah:DLM_1853 / amah:DLM_3080 / amah:DLM_3198 / amah:DLM_4232","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_1118+amah:DLM_1126+amah:DLM_1853+amah:DLM_3080+amah:DLM_3198+amah:DLM_4232",NA,"rn:R00253",NA,688,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry51","81","amah:DLM_3385 / amah:DLM_3387","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_3385+amah:DLM_3387",NA,"rn:R00114",NA,814,338,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry55","86","amah:DLM_0862","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_0862",NA,"rn:R00243",NA,737,303,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry57","88","amah:DLM_1794","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_1794",NA,"rn:R00248",NA,761,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry62","97","amah:DLM_1922","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_1922",NA,"rn:R00798",NA,219,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry66","102","amah:DLM_2724 / amah:DLM_2726 / amah:DLM_2727","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_2724+amah:DLM_2726+amah:DLM_2727",NA,"rn:R09497 rn:R00798",NA,219,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry69","105","amah:DLM_1923 / amah:DLM_1924","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_1923+amah:DLM_1924",NA,"rn:R00787",NA,556,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry80","122","amah:DLM_2724 / amah:DLM_2726 / amah:DLM_2727","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_2724+amah:DLM_2726+amah:DLM_2727",NA,"rn:R00798",NA,219,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry82","124","amah:DLM_2757","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_2757",NA,"rn:R00783 rn:R00785",NA,330,660,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry84","126","amah:DLM_2764 / amah:DLM_2765","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_2764+amah:DLM_2765",NA,"rn:R00294",NA,442,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry91","134","amah:DLM_2726 / amah:DLM_2727","gene","http://www.kegg.jp/dbget-bin/www_bget?amah:DLM_2726+amah:DLM_2727",NA,"rn:R00798",NA,219,777,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
