"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","25","ntp:CRH09_33660","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_33660",NA,"rn:R00798",NA,248,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry10","27","ntp:CRH09_04930 / ntp:CRH09_19065 / ntp:CRH09_20170 / ntp:CRH09_38985","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_04930+ntp:CRH09_19065+ntp:CRH09_20170+ntp:CRH09_38985",NA,"rn:R00025",NA,307,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry31","53","ntp:CRH09_29555","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_29555",NA,"rn:R00540",NA,641,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry34","57","ntp:CRH09_18370","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_18370",NA,"rn:R03546",NA,861,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry38","64","ntp:CRH09_03095 / ntp:CRH09_23465 / ntp:CRH09_23470","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_03095+ntp:CRH09_23465+ntp:CRH09_23470",NA,"rn:R10092",NA,831,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry43","70","ntp:CRH09_32330","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_32330",NA,NA,NA,109,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry45","73","ntp:CRH09_32330","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_32330",NA,NA,NA,108,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry48","77","ntp:CRH09_12160 / ntp:CRH09_12255 / ntp:CRH09_17265 / ntp:CRH09_20405","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_12160+ntp:CRH09_12255+ntp:CRH09_17265+ntp:CRH09_20405",NA,"rn:R00253",NA,688,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry51","81","ntp:CRH09_00320 / ntp:CRH09_00325","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_00320+ntp:CRH09_00325",NA,"rn:R00114",NA,814,338,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry55","86","ntp:CRH09_09735","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_09735",NA,"rn:R00243",NA,737,303,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry66","102","ntp:CRH09_33660","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_33660",NA,"rn:R09497 rn:R00798",NA,219,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry69","105","ntp:CRH09_32310 / ntp:CRH09_32315","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_32310+ntp:CRH09_32315",NA,"rn:R00787",NA,556,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry80","122","ntp:CRH09_33660","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_33660",NA,"rn:R00798",NA,219,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry102","148","ntp:CRH09_32310 / ntp:CRH09_32315","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_32310+ntp:CRH09_32315",NA,"rn:R00787",NA,407,287,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry104","150","ntp:CRH09_33660","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_33660",NA,"rn:R09497",NA,273,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
