"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","25","bmee:DK62_3102 / bmee:DK62_3103 / bmee:DK62_3105","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3102+bmee:DK62_3103+bmee:DK62_3105",NA,"rn:R00798",NA,248,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry10","27","bmee:DK62_2618","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_2618",NA,"rn:R00025",NA,307,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry16","34","bmee:DK62_3139","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3139",NA,"rn:R00783 rn:R00785",NA,332,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry18","37","bmee:DK62_3125","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3125",NA,"rn:R02804",NA,492,161,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry19","38","bmee:DK62_3149 / bmee:DK62_3150","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3149+bmee:DK62_3150",NA,"rn:R00294",NA,386,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry38","64","bmee:DK62_1739 / bmee:DK62_2659","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_1739+bmee:DK62_2659",NA,"rn:R10092",NA,831,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry43","70","bmee:DK62_3101","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3101",NA,NA,NA,109,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry45","73","bmee:DK62_3101","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3101",NA,NA,NA,108,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry48","77","bmee:DK62_2680 / bmee:DK62_2710 / bmee:DK62_419","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_2680+bmee:DK62_2710+bmee:DK62_419",NA,"rn:R00253",NA,688,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry51","81","bmee:DK62_2196 / bmee:DK62_2197","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_2196+bmee:DK62_2197",NA,"rn:R00114",NA,814,338,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry55","86","bmee:DK62_1747","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_1747",NA,"rn:R00243",NA,737,303,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry57","88","bmee:DK62_1188","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_1188",NA,"rn:R00248",NA,761,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry66","102","bmee:DK62_3102 / bmee:DK62_3103 / bmee:DK62_3105","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3102+bmee:DK62_3103+bmee:DK62_3105",NA,"rn:R09497 rn:R00798",NA,219,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry80","122","bmee:DK62_3102 / bmee:DK62_3103 / bmee:DK62_3105","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3102+bmee:DK62_3103+bmee:DK62_3105",NA,"rn:R00798",NA,219,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry83","125","bmee:DK62_3139","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3139",NA,"rn:R00783 rn:R00785",NA,330,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry84","126","bmee:DK62_3149 / bmee:DK62_3150","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3149+bmee:DK62_3150",NA,"rn:R00294",NA,442,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry85","127","bmee:DK62_3125","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3125",NA,"rn:R02804",NA,556,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry91","134","bmee:DK62_3102 / bmee:DK62_3103","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3102+bmee:DK62_3103",NA,"rn:R00798",NA,219,777,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry101","147","bmee:DK62_3139","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3139",NA,"rn:R00783 rn:R00785",NA,330,865,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry104","150","bmee:DK62_3102 / bmee:DK62_3103 / bmee:DK62_3105","gene","http://www.kegg.jp/dbget-bin/www_bget?bmee:DK62_3102+bmee:DK62_3103+bmee:DK62_3105",NA,"rn:R09497",NA,273,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
