"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","25","pacd:EGX94_06930 / pacd:EGX94_06940 / pacd:EGX94_06945","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_06930+pacd:EGX94_06940+pacd:EGX94_06945",NA,"rn:R00798",NA,248,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry13","31","pacd:EGX94_01105 / pacd:EGX94_01110","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_01105+pacd:EGX94_01110",NA,"rn:R05712",NA,407,306,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry16","34","pacd:EGX94_07890","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_07890",NA,"rn:R00783 rn:R00785",NA,332,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry19","38","pacd:EGX94_00465","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_00465",NA,"rn:R00294",NA,386,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry43","70","pacd:EGX94_06950","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_06950",NA,NA,NA,109,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry45","73","pacd:EGX94_06950","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_06950",NA,NA,NA,108,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry48","77","pacd:EGX94_03075 / pacd:EGX94_03150","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_03075+pacd:EGX94_03150",NA,"rn:R00253",NA,688,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry57","88","pacd:EGX94_05275","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_05275",NA,"rn:R00248",NA,761,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry66","102","pacd:EGX94_06930 / pacd:EGX94_06940 / pacd:EGX94_06945","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_06930+pacd:EGX94_06940+pacd:EGX94_06945",NA,"rn:R09497 rn:R00798",NA,219,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry68","104","pacd:EGX94_01105 / pacd:EGX94_01110","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_01105+pacd:EGX94_01110",NA,"rn:R05712",NA,556,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry80","122","pacd:EGX94_06930 / pacd:EGX94_06940 / pacd:EGX94_06945","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_06930+pacd:EGX94_06940+pacd:EGX94_06945",NA,"rn:R00798",NA,219,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry83","125","pacd:EGX94_07890","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_07890",NA,"rn:R00783 rn:R00785",NA,330,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry84","126","pacd:EGX94_00465","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_00465",NA,"rn:R00294",NA,442,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry91","134","pacd:EGX94_06940 / pacd:EGX94_06945","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_06940+pacd:EGX94_06945",NA,"rn:R00798",NA,219,777,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry101","147","pacd:EGX94_07890","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_07890",NA,"rn:R00783 rn:R00785",NA,330,865,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry104","150","pacd:EGX94_06930 / pacd:EGX94_06940 / pacd:EGX94_06945","gene","http://www.kegg.jp/dbget-bin/www_bget?pacd:EGX94_06930+pacd:EGX94_06940+pacd:EGX94_06945",NA,"rn:R09497",NA,273,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
