"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry27","88","baph:IX46_01100","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_01100",NA,"rn:R01401",NA,968,1023,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","baph:IX46_01090","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_01090",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry29","90","baph:IX46_01085","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_01085",NA,"rn:R00178",NA,797,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","baph:IX46_00160","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_00160",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","baph:IX46_02105","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_02105",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry46","109","baph:IX46_01100","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_01100",NA,"rn:R00194",NA,765,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","baph:IX46_00340","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_00340",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","baph:IX46_00280","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_00280",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","baph:IX46_01015","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_01015",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","baph:IX46_02315","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_02315",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","baph:IX46_01015","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_01015",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","baph:IX46_02100","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_02100",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry149","265","baph:IX46_02830","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_02830",NA,"rn:R10994",NA,1068,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","baph:IX46_01620","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_01620",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","baph:IX46_00340","gene","http://www.kegg.jp/dbget-bin/www_bget?baph:IX46_00340",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
