"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry17","78","pcan:112576542","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112576542",NA,"rn:R07396",NA,492,1074,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry19","80","pcan:112561366 / pcan:112573797","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112561366+pcan:112573797",NA,"rn:R07364",NA,605,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry20","81","pcan:112561366 / pcan:112573797","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112561366+pcan:112573797",NA,"rn:R07363",NA,649,1149,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry22","83","pcan:112559041","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112559041",NA,"rn:R07392",NA,939,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry23","84","pcan:112573215","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112573215",NA,"rn:R04420",NA,993,1158,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry24","85","pcan:112562875","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112562875",NA,"rn:R04143",NA,993,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry25","86","pcan:112573118","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112573118",NA,"rn:R01402",NA,1051,1053,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","pcan:112556598 / pcan:112562365","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112556598+pcan:112562365",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry29","90","pcan:112566172","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112566172",NA,"rn:R00178",NA,797,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry32","94","pcan:112573962 / pcan:112573963 / pcan:112573975","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112573962+pcan:112573963+pcan:112573975",NA,"rn:R01001",NA,515,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry34","96","pcan:112568824","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112568824",NA,"rn:R01290",NA,452,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","pcan:112569910","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112569910",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","pcan:112576260","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112576260",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","pcan:112559260 / pcan:112562234 / pcan:112571418","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112559260+pcan:112562234+pcan:112571418",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry40","102","pcan:112571894 / pcan:112576642","gene","http://www.kegg.jp/dbget-bin/www_bget?pcan:112571894+pcan:112576642",NA,"rn:R00192",NA,694,851,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
