"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry23","84","sauo:BV401_19095","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_19095",NA,"rn:R04420",NA,993,1158,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry25","86","sauo:BV401_27270","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_27270",NA,"rn:R01402",NA,1051,1053,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","sauo:BV401_24245","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_24245",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry32","94","sauo:BV401_22865","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_22865",NA,"rn:R01001",NA,515,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry34","96","sauo:BV401_19450","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_19450",NA,"rn:R01290",NA,452,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","sauo:BV401_11100","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_11100",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","sauo:BV401_08505","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_08505",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","sauo:BV401_36640","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_36640",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry40","102","sauo:BV401_19125","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_19125",NA,"rn:R00192",NA,694,851,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry41","103","sauo:BV401_24655 / sauo:BV401_24660","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_24655+sauo:BV401_24660",NA,"rn:R04858",NA,669,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry44","107","sauo:BV401_33115","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_33115",NA,"rn:R00650",NA,542,877,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry47","110","sauo:BV401_27905","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_27905",NA,"rn:R01288",NA,899,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","sauo:BV401_07685","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_07685",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","sauo:BV401_27080 / sauo:BV401_31060","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_27080+sauo:BV401_31060",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry79","158","sauo:BV401_34450","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_34450",NA,"rn:R02433",NA,766,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry89","179","sauo:BV401_22865","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_22865",NA,"rn:R02408",NA,112,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry93","185","sauo:BV401_34450","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_34450",NA,"rn:R02619",NA,358,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry99","195","sauo:BV401_22865","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_22865",NA,"rn:R00782",NA,242,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry101","198","sauo:BV401_25015 / sauo:BV401_32665","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_25015+sauo:BV401_32665",NA,"rn:R03105",NA,163,571,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry102","199","sauo:BV401_34450","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_34450",NA,"rn:R00896",NA,91,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry111","212","sauo:BV401_27905","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_27905",NA,"rn:R03260",NA,696,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry112","213","sauo:BV401_27905","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_27905",NA,"rn:R03217",NA,696,726,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry113","214","sauo:BV401_27905","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_27905",NA,"rn:R02026",NA,783,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry115","217","sauo:BV401_27905","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_27905",NA,"rn:R00999",NA,808,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","sauo:BV401_20270 / sauo:BV401_30325","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_20270+sauo:BV401_30325",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","sauo:BV401_16785 / sauo:BV401_22015","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_16785+sauo:BV401_22015",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","sauo:BV401_22020","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_22020",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry140","253","sauo:BV401_20145","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_20145",NA,"rn:R07136",NA,861,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry141","254","sauo:BV401_04565 / sauo:BV401_26890","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_04565+sauo:BV401_26890",NA,"rn:R00997",NA,738,1032,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","sauo:BV401_31350 / sauo:BV401_36280","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_31350+sauo:BV401_36280",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","sauo:BV401_40785","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_40785",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry161","283","sauo:BV401_08065","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_08065",NA,"rn:R12092",NA,362,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","sauo:BV401_09115 / sauo:BV401_31280","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_09115+sauo:BV401_31280",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","sauo:BV401_20575","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_20575",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","sauo:BV401_07685","gene","http://www.kegg.jp/dbget-bin/www_bget?sauo:BV401_07685",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
