"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","62","kma:B9H00_01610","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_01610",NA,"rn:R01288",NA,949,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry16","77","kma:B9H00_01585","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_01585",NA,"rn:R07396",NA,542,1074,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry30","91","kma:B9H00_16015","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_16015",NA,"rn:R02025",NA,423,934,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","kma:B9H00_00300","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_00300",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","kma:B9H00_12005","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_12005",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry37","99","kma:B9H00_02345 / kma:B9H00_06785 / kma:B9H00_09025","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_02345+kma:B9H00_06785+kma:B9H00_09025",NA,"rn:R04405",NA,542,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","kma:B9H00_10810","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_10810",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry40","102","kma:B9H00_10820","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_10820",NA,"rn:R00192",NA,694,851,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry41","103","kma:B9H00_09140","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_09140",NA,"rn:R04858",NA,669,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry44","107","kma:B9H00_08525","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_08525",NA,"rn:R00650",NA,542,877,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry64","132","kma:B9H00_08580 / kma:B9H00_14635","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_08580+kma:B9H00_14635",NA,"rn:R00897",NA,491,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry65","133","kma:B9H00_01695 / kma:B9H00_08585 / kma:B9H00_15655","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_01695+kma:B9H00_08585+kma:B9H00_15655",NA,"rn:R00586",NA,518,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry70","140","kma:B9H00_00805","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_00805",NA,"rn:R03132",NA,466,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","kma:B9H00_02840","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_02840",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry79","158","kma:B9H00_08395","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_08395",NA,"rn:R02433",NA,766,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry93","185","kma:B9H00_08395","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_08395",NA,"rn:R02619",NA,358,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","kma:B9H00_12005","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_12005",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry101","198","kma:B9H00_00930 / kma:B9H00_14135","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_00930+kma:B9H00_14135",NA,"rn:R03105",NA,163,571,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry102","199","kma:B9H00_08395","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_08395",NA,"rn:R00896",NA,91,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry107","207","kma:B9H00_11320","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_11320",NA,"rn:R01776",NA,808,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry108","208","kma:B9H00_11320","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_11320",NA,"rn:R01777",NA,809,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry119","224","kma:B9H00_12130","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_12130",NA,"rn:R01773 rn:R01775",NA,764,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry121","227","kma:B9H00_01655","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_01655",NA,"rn:R02291",NA,670,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry123","230","kma:B9H00_03840","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_03840",NA,"rn:R00480",NA,586,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","kma:B9H00_05040","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_05040",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","kma:B9H00_13695","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_13695",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry149","265","kma:B9H00_07950","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_07950",NA,"rn:R10994",NA,1068,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","kma:B9H00_12005","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_12005",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","kma:B9H00_01415 / kma:B9H00_06110 / kma:B9H00_07840","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_01415+kma:B9H00_06110+kma:B9H00_07840",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","kma:B9H00_15580","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_15580",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry170","295","kma:B9H00_08580 / kma:B9H00_14635","gene","http://www.kegg.jp/dbget-bin/www_bget?kma:B9H00_08580+kma:B9H00_14635",NA,"rn:R07274",NA,468,271,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
