"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","62","apom:CPF11_11215","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_11215",NA,"rn:R01288",NA,949,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry19","80","apom:CPF11_03790","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_03790",NA,"rn:R07364",NA,605,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry20","81","apom:CPF11_03790","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_03790",NA,"rn:R07363",NA,649,1149,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry22","83","apom:CPF11_03795","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_03795",NA,"rn:R07392",NA,939,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry23","84","apom:CPF11_09290","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_09290",NA,"rn:R04420",NA,993,1158,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry25","86","apom:CPF11_03440","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_03440",NA,"rn:R01402",NA,1051,1053,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry27","88","apom:CPF11_06455","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_06455",NA,"rn:R01401",NA,968,1023,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","apom:CPF11_08615","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_08615",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry29","90","apom:CPF11_08610","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_08610",NA,"rn:R00178",NA,797,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","apom:CPF11_08495","gene","http://www.kegg.jp/dbget-bin/www_bget?apom:CPF11_08495",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
