"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry17","78","lco:104938146","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104938146",NA,"rn:R07396",NA,492,1074,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry19","80","lco:104929301","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104929301",NA,"rn:R07364",NA,605,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry20","81","lco:104929301","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104929301",NA,"rn:R07363",NA,649,1149,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry22","83","lco:104925840","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104925840",NA,"rn:R07392",NA,939,1190,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry23","84","lco:104927856","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104927856",NA,"rn:R04420",NA,993,1158,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry25","86","lco:104926970","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104926970",NA,"rn:R01402",NA,1051,1053,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry28","89","lco:104919434","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104919434",NA,"rn:R01920",NA,939,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry29","90","lco:104918321","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104918321",NA,"rn:R00178",NA,797,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry32","94","lco:109136898","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:109136898",NA,"rn:R01001",NA,515,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry34","96","lco:104932355 / lco:104937627","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104932355+lco:104937627",NA,"rn:R01290",NA,452,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry35","97","lco:104924322","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104924322",NA,"rn:R00946",NA,492,896,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry36","98","lco:104931917 / lco:104939087","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104931917+lco:104939087",NA,"rn:R01286",NA,517,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry38","100","lco:104921205 / lco:104921289 / lco:104930138 / lco:104930139 / lco:104936284","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104921205+lco:104921289+lco:104930138+lco:104930139+lco:104936284",NA,"rn:R02821",NA,492,877,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry39","101","lco:104919749 / lco:104920308 / lco:104923259 / lco:104930201 / lco:104937335 / lco:104938130","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104919749+lco:104920308+lco:104923259+lco:104930201+lco:104937335+lco:104938130",NA,"rn:R00177",NA,616,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry40","102","lco:104926763 / lco:104933623 / lco:104933700 / lco:104939260 / lco:104940442","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104926763+lco:104933623+lco:104933700+lco:104939260+lco:104940442",NA,"rn:R00192",NA,694,851,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry41","103","lco:104918672 / lco:104926135 / lco:104929991 / lco:104933333 / lco:104938542 / lco:104939414 / lco:109141590","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104918672+lco:104926135+lco:104929991+lco:104933333+lco:104938542+lco:104939414+lco:109141590",NA,"rn:R04858",NA,669,919,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry43","106","lco:104937478 / lco:104937491 / lco:104940603","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104937478+lco:104937491+lco:104940603",NA,"rn:R00648",NA,550,1117,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry44","107","lco:104936822","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104936822",NA,"rn:R00650",NA,542,877,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry62","129","lco:104938133","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104938133",NA,"rn:R07395",NA,767,1162,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry74","149","lco:104921716 / lco:104932651","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104921716+lco:104932651",NA,"rn:R00590",NA,614,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry79","158","lco:104927268 / lco:104929943 / lco:104930034 / lco:109137396","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104927268+lco:104929943+lco:104930034+lco:109137396",NA,"rn:R02433",NA,766,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry89","179","lco:109136898","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:109136898",NA,"rn:R02408",NA,112,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry91","182","lco:104920815","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104920815",NA,"rn:R00893",NA,398,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry93","185","lco:104927268 / lco:104929943 / lco:104930034 / lco:109137396","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104927268+lco:104929943+lco:104930034+lco:109137396",NA,"rn:R02619",NA,358,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry98","194","lco:104931917 / lco:104939087","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104931917+lco:104939087",NA,"rn:R00782",NA,192,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry99","195","lco:109136898","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:109136898",NA,"rn:R00782",NA,242,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry101","198","lco:104925443 / lco:104936148 / lco:104936149","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104925443+lco:104936148+lco:104936149",NA,"rn:R03105",NA,163,571,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry102","199","lco:104927268 / lco:104929943 / lco:104930034 / lco:109137396","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104927268+lco:104929943+lco:104930034+lco:109137396",NA,"rn:R00896",NA,91,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry103","202","lco:104920463 / lco:104927636 / lco:104940653","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104920463+lco:104927636+lco:104940653",NA,"rn:R03104",NA,116,615,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry132","242","lco:104924594","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104924594",NA,"rn:R02869",NA,939,976,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry140","253","lco:104918526 / lco:104926207 / lco:104931836","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104918526+lco:104926207+lco:104931836",NA,"rn:R07136",NA,861,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry145","260","lco:104924765 / lco:104931299","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104924765+lco:104931299",NA,"rn:R10991",NA,863,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry146","261","lco:104928235 / lco:104928508","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104928235+lco:104928508",NA,"rn:R10992",NA,863,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry147","262","lco:104930475 / lco:104939728","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104930475+lco:104939728",NA,"rn:R10993",NA,965,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry149","265","lco:104930758","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104930758",NA,"rn:R10994",NA,1068,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry163","285","lco:104931917 / lco:104939087","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104931917+lco:104939087",NA,"rn:R02408",NA,62,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry165","290","lco:104931034","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104931034",NA,"rn:R01513",NA,422,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
"entry166","291","lco:104922995","gene","http://www.kegg.jp/dbget-bin/www_bget?lco:104922995",NA,"rn:R04173",NA,421,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00270"
