dictID,enzymeCode,org,pathway,isAp,occurrences,totalSpecies,frequency
5220,ec:3.1.7.3,ec,902,1,0,89,0
5221,ec:1.1.1.198,ec,902,0,0,89,0
5222,ec:4.2.3.117,ec,902,0,3,89,3.37078651685393
5223,ec:1.3.1.99,ec,902,1,0,89,0
5224,ec:2.4.1.323,ec,902,1,0,89,0
5225,ec:2.4.1.324,ec,902,0,0,89,0
5226,ec:1.14.14.161,ec,902,0,0,89,0
5227,ec:1.14.14.161,ec,902,0,0,89,0
5228,ec:1.14.14.161,ec,902,0,0,89,0
736,ec:1.14.19.20,ec,100,1,415,1083,38.3194829178209
737,ec:5.3.3.5,ec,100,0,295,1083,27.2391505078486
738,ec:1.3.1.21,ec,100,1,323,1083,29.8245614035088
739,ec:1.14.19.20,ec,100,1,415,1083,38.3194829178209
740,ec:5.3.3.5,ec,100,0,295,1083,27.2391505078486
741,ec:1.3.1.71,ec,100,0,137,1083,12.6500461680517
742,ec:1.14.19.41,ec,100,1,120,1083,11.0803324099723
743,ec:1.14.19.20,ec,100,0,415,1083,38.3194829178209
744,ec:1.3.1.21,ec,100,0,323,1083,29.8245614035088
745,ec:1.14.19.20,ec,100,1,415,1083,38.3194829178209
746,ec:1.3.1.72,ec,100,0,289,1083,26.68513388735
747,ec:1.3.1.72,ec,100,0,289,1083,26.68513388735
748,ec:1.3.1.72,ec,100,0,289,1083,26.68513388735
749,ec:1.3.1.72,ec,100,0,289,1083,26.68513388735
750,ec:1.3.1.72,ec,100,0,289,1083,26.68513388735
751,ec:5.4.99.8,ec,100,1,109,1083,10.0646352723915
752,ec:5.5.1.9,ec,100,1,125,1083,11.5420129270545
753,ec:1.14.14.154,ec,100,1,552,1083,50.9695290858726
754,ec:2.1.1.143,ec,100,1,97,1083,8.95660203139428
755,ec:1.3.1.70,ec,100,1,359,1083,33.1486611265005
756,ec:2.1.1.41,ec,100,1,249,1083,22.9916897506925
757,ec:1.3.1.21,ec,100,0,323,1083,29.8245614035088
758,ec:5.4.99.7,ec,100,1,308,1083,28.4395198522622
759,ec:1.3.1.70,ec,100,1,421,1083,38.8734995383195
760,ec:5.3.3.5,ec,100,1,295,1083,27.2391505078486
761,ec:1.1.1.170,ec,100,1,292,1083,26.9621421975993
762,ec:1.14.19.41,ec,100,0,106,1083,9.7876269621422
763,ec:2.1.1.41,ec,100,0,249,1083,22.9916897506925
764,ec:1.3.1.72,ec,100,0,289,1083,26.68513388735
765,ec:1.14.18.9,ec,100,1,271,1083,25.0230840258541
766,ec:1.14.14.154,ec,100,0,552,1083,50.9695290858726
767,ec:1.1.1.270,ec,100,1,272,1083,25.1154201292705
768,ec:3.1.1.13,ec,100,0,476,1083,43.9519852262235
769,ec:2.3.1.73,ec,100,0,0,1083,0
770,ec:2.3.1.26,ec,100,0,365,1083,33.7026777469991
771,ec:1.14.14.24,ec,100,0,147,1083,13.5734072022161
772,ec:1.14.15.18,ec,100,1,129,1083,11.9113573407202
773,ec:1.14.18.11,ec,100,1,108,1083,9.97229916897507
774,ec:1.14.18.10,ec,100,1,91,1083,8.40258541089566
775,ec:1.14.18.11,ec,100,1,108,1083,9.97229916897507
776,ec:1.14.15.16,ec,100,0,149,1083,13.7580794090489
777,ec:1.14.15.16,ec,100,0,149,1083,13.7580794090489
778,ec:2.5.1.21,ec,100,0,813,1083,75.0692520775623
779,ec:2.5.1.21,ec,100,0,813,1083,75.0692520775623
780,ec:1.14.14.17,ec,100,1,402,1083,37.1191135734072
781,ec:1.14.19.41,ec,100,0,106,1083,9.7876269621422
782,ec:1.14.15.22,ec,100,0,6,1083,0.554016620498615
783,ec:1.14.15.22,ec,100,0,6,1083,0.554016620498615
784,ec:1.14.15.36,ec,100,0,552,1083,50.9695290858726
785,ec:1.1.1.418,ec,100,1,102,1083,9.41828254847645
786,ec:1.1.1.418,ec,100,1,102,1083,9.41828254847645
787,ec:1.1.1.418,ec,100,1,102,1083,9.41828254847645
788,ec:1.1.1.270,ec,100,1,0,1083,0
789,ec:1.1.1.270,ec,100,1,0,1083,0
790,ec:1.1.1.270,ec,100,1,0,1083,0
791,ec:1.14.18.9,ec,100,1,271,1083,25.0230840258541
792,ec:1.1.1.170,ec,100,1,292,1083,26.9621421975993
793,ec:1.1.1.270,ec,100,1,272,1083,25.1154201292705
5229,ec:1.14.14.53,ec,903,1,0,2674,0
5230,ec:1.14.13.107,ec,903,1,165,2674,6.17053103964099
5231,ec:1.1.1.144,ec,903,1,0,2674,0
5232,ec:1.14.14.51,ec,903,1,0,2674,0
5233,ec:1.14.14.52,ec,903,1,0,2674,0
5234,ec:5.5.1.10,ec,903,0,0,2674,0
5235,ec:1.1.1.275,ec,903,1,21,2674,0.785340314136126
5236,ec:3.3.2.8,ec,903,1,260,2674,9.72326103216155
5237,ec:1.2.1.3,ec,903,0,1735,2674,64.8840688107704
5238,ec:1.1.1.243,ec,903,1,2,2674,0.074794315632012
5239,ec:1.3.99.25,ec,903,1,0,2674,0
5240,ec:1.1.1.297,ec,903,1,0,2674,0
5241,ec:1.3.99.25,ec,903,1,0,2674,0
5242,ec:4.2.1.17,ec,903,0,2624,2674,98.1301421091997
5243,ec:4.2.1.17,ec,903,0,2624,2674,98.1301421091997
5244,ec:3.1.1.83,ec,903,0,519,2674,19.4091249065071
5245,ec:3.1.1.83,ec,903,0,519,2674,19.4091249065071
5246,ec:1.14.13.105,ec,903,0,0,2674,0
5247,ec:3.1.1.83,ec,903,0,519,2674,19.4091249065071
5248,ec:3.1.1.83,ec,903,0,519,2674,19.4091249065071
5249,ec:3.3.2.8,ec,903,1,260,2674,9.72326103216155
5250,ec:1.14.13.107,ec,903,1,165,2674,6.17053103964099
5251,ec:1.1.1.297,ec,903,1,0,2674,0
5252,ec:1.14.13.105,ec,903,0,0,2674,0
5253,ec:1.1.1.296,ec,903,0,0,2674,0
5254,ec:1.1.1.296,ec,903,0,0,2674,0
5255,ec:1.1.1.296,ec,903,0,0,2674,0
5256,ec:1.14.13.105,ec,903,1,0,2674,0
5257,ec:1.14.13.105,ec,903,1,0,2674,0
5258,ec:1.14.13.105,ec,903,1,0,2674,0
5259,ec:1.14.13.105,ec,903,1,0,2674,0
5260,ec:1.14.13.105,ec,903,0,0,2674,0
5261,ec:1.14.13.105,ec,903,0,0,2674,0
5262,ec:1.1.1.296,ec,903,0,0,2674,0
5263,ec:1.1.1.296,ec,903,0,0,2674,0
5264,ec:1.1.1.296,ec,903,0,0,2674,0
5265,ec:1.1.1.296,ec,903,0,0,2674,0
5266,ec:1.1.1.296,ec,903,0,0,2674,0
5267,ec:4.2.3.33,ec,904,0,2,108,1.85185185185185
5268,ec:4.2.3.132,ec,904,0,0,108,0
5269,ec:4.2.3.32,ec,904,0,0,108,0
5270,ec:4.2.3.29,ec,904,1,2,108,1.85185185185185
5271,ec:4.2.3.18,ec,904,1,0,108,0
5272,ec:4.2.3.32,ec,904,0,0,108,0
5273,ec:4.2.3.30,ec,904,0,2,108,1.85185185185185
5274,ec:4.2.3.42,ec,904,0,0,108,0
5275,ec:5.5.1.13,ec,904,1,95,108,87.962962962963
5276,ec:5.5.1.12,ec,904,1,1,108,0.925925925925926
5277,ec:4.2.3.8,ec,904,0,1,108,0.925925925925926
5278,ec:4.2.3.17,ec,904,1,0,108,0
5279,ec:5.5.1.14,ec,904,1,1,108,0.925925925925926
5280,ec:1.14.99.37,ec,904,1,0,108,0
5281,ec:4.2.3.19,ec,904,1,94,108,87.037037037037
5282,ec:2.3.1.162,ec,904,1,0,108,0
5283,ec:1.14.14.86,ec,904,0,106,108,98.1481481481482
5284,ec:1.14.14.106,ec,904,0,0,108,0
5285,ec:1.14.14.105,ec,904,1,0,108,0
5286,ec:1.14.14.86,ec,904,0,106,108,98.1481481481482
5287,ec:1.14.14.86,ec,904,0,106,108,98.1481481481482
5288,ec:1.14.14.107,ec,904,0,90,108,83.3333333333333
5289,ec:2.3.1.166,ec,904,0,0,108,0
5290,ec:1.14.14.107,ec,904,0,90,108,83.3333333333333
5291,ec:1.14.14.107,ec,904,0,90,108,83.3333333333333
5292,ec:2.3.1.167,ec,904,0,0,108,0
5293,ec:1.14.11.12,ec,904,0,91,108,84.2592592592593
5294,ec:1.14.11.12,ec,904,0,91,108,84.2592592592593
5295,ec:1.14.11.12,ec,904,0,91,108,84.2592592592593
5296,ec:1.14.14.107,ec,904,0,90,108,83.3333333333333
5297,ec:1.14.11.12,ec,904,0,91,108,84.2592592592593
5298,ec:1.14.11.12,ec,904,0,91,108,84.2592592592593
5299,ec:1.14.11.12,ec,904,0,91,108,84.2592592592593
5300,ec:1.14.11.13,ec,904,0,91,108,84.2592592592593
5301,ec:1.14.11.13,ec,904,0,91,108,84.2592592592593
5302,ec:1.14.11.13,ec,904,0,91,108,84.2592592592593
5303,ec:1.14.11.13,ec,904,0,91,108,84.2592592592593
5304,ec:1.14.11.15,ec,904,1,89,108,82.4074074074074
5305,ec:1.14.11.13,ec,904,0,56,108,51.8518518518518
5306,ec:1.14.11.13,ec,904,0,57,108,52.7777777777778
5307,ec:1.14.11.13,ec,904,0,56,108,51.8518518518518
5308,ec:1.14.11.15,ec,904,1,54,108,50
5309,ec:1.14.11.13,ec,904,0,56,108,51.8518518518518
5310,ec:1.2.1.74,ec,904,0,0,108,0
5311,ec:4.2.3.44,ec,904,0,0,108,0
5312,ec:1.14.14.144,ec,904,1,0,108,0
5313,ec:4.2.1.133,ec,904,1,0,108,0
5314,ec:4.2.3.28,ec,904,1,2,108,1.85185185185185
5315,ec:1.14.14.145,ec,904,1,0,108,0
5316,ec:4.2.3.34,ec,904,1,0,108,0
5317,ec:4.2.3.35,ec,904,1,2,108,1.85185185185185
5318,ec:1.1.1.295,ec,904,0,1,108,0.925925925925926
5319,ec:3.1.7.5,ec,904,1,0,108,0
5320,ec:1.14.14.146,ec,904,0,0,108,0
5321,ec:4.2.3.103,ec,904,1,2,108,1.85185185185185
5322,ec:1.14.14.76,ec,904,1,2,108,1.85185185185185
5323,ec:1.14.14.111,ec,904,0,6,108,5.55555555555556
5324,ec:1.14.14.112,ec,904,0,2,108,1.85185185185185
5325,ec:1.14.13.146,ec,904,0,0,108,0
5326,ec:3.1.7.10,ec,904,0,1,108,0.925925925925926
5327,ec:1.14.14.111,ec,904,0,6,108,5.55555555555556
5328,ec:4.2.3.141,ec,904,0,0,108,0
5329,ec:4.2.3.144,ec,904,1,66,108,61.1111111111111
5330,ec:1.14.14.58,ec,904,0,68,108,62.962962962963
5331,ec:4.2.3.131,ec,904,1,1,108,0.925925925925926
5332,ec:4.2.3.99,ec,904,0,2,108,1.85185185185185
5333,ec:1.14.13.190,ec,904,1,0,108,0
5334,ec:4.2.3.45,ec,904,0,0,108,0
5335,ec:4.2.3.147,ec,904,0,0,108,0
5336,ec:4.2.3.140,ec,904,0,1,108,0.925925925925926
5337,ec:1.14.14.69,ec,904,0,2,108,1.85185185185185
5338,ec:1.14.14.68,ec,904,0,3,108,2.77777777777778
5339,ec:1.14.14.65,ec,904,0,0,108,0
5340,ec:1.14.14.60,ec,904,0,0,108,0
5341,ec:1.14.14.67,ec,904,0,0,108,0
5342,ec:1.14.14.60,ec,904,0,0,108,0
5343,ec:1.14.14.67,ec,904,0,0,108,0
5344,ec:1.14.14.65,ec,904,0,0,108,0
5345,ec:1.14.14.61,ec,904,0,0,108,0
5346,ec:1.14.14.62,ec,904,0,0,108,0
5347,ec:1.14.14.61,ec,904,0,0,108,0
5348,ec:1.14.14.76,ec,904,0,2,108,1.85185185185185
5349,ec:1.14.14.70,ec,904,1,3,108,2.77777777777778
5350,ec:1.14.14.123,ec,904,0,2,108,1.85185185185185
5351,ec:1.14.14.145,ec,904,0,0,108,0
5352,ec:1.14.14.122,ec,904,0,3,108,2.77777777777778
5353,ec:5.5.1.28,ec,904,0,0,108,0
5354,ec:4.2.1.173,ec,904,1,0,108,0
5355,ec:4.2.3.186,ec,904,0,0,108,0
5356,ec:4.2.3.183,ec,904,0,0,108,0
5357,ec:4.2.3.43,ec,904,0,0,108,0
5358,ec:1.3.1.22,ec,905,0,90,93,96.7741935483871
5359,ec:1.3.1.22,ec,905,0,90,93,96.7741935483871
5360,ec:1.14.14.147,ec,905,0,80,93,86.0215053763441
5361,ec:1.14.14.147,ec,905,0,80,93,86.0215053763441
5362,ec:1.14.14.147,ec,905,0,80,93,86.0215053763441
5363,ec:1.14.14.147,ec,905,0,80,93,86.0215053763441
5364,ec:2.1.1.210,ec,906,0,103,2315,4.44924406047516
5365,ec:1.3.99.39,ec,906,0,215,2315,9.28725701943845
5366,ec:5.5.1.19,ec,906,0,627,2315,27.0842332613391
5367,ec:5.5.1.19,ec,906,0,627,2315,27.0842332613391
5368,ec:5.3.99.9,ec,906,0,3,2315,0.129589632829374
5369,ec:1.14.99.44,ec,906,1,119,2315,5.14038876889849
5370,ec:5.5.1.18,ec,906,0,112,2315,4.83801295896328
5371,ec:1.14.15.24,ec,906,0,476,2315,20.561555075594
5372,ec:1.14.14.158,ec,906,0,100,2315,4.31965442764579
5373,ec:1.3.8.2,ec,906,1,69,2315,2.98056155507559
5374,ec:2.5.1.96,ec,906,0,70,2315,3.02375809935205
5375,ec:2.4.1.263,ec,906,0,34,2315,1.46868250539957
5376,ec:1.3.99.39,ec,906,1,215,2315,9.28725701943845
5377,ec:1.3.99.39,ec,906,1,215,2315,9.28725701943845
5378,ec:2.4.1.276,ec,906,0,65,2315,2.80777537796976
5379,ec:5.3.99.9,ec,906,0,3,2315,0.129589632829374
5380,ec:5.3.99.8,ec,906,0,61,2315,2.63498920086393
5381,ec:5.3.99.8,ec,906,0,61,2315,2.63498920086393
5382,ec:1.14.15.9,ec,906,0,17,2315,0.734341252699784
5383,ec:1.14.15.9,ec,906,0,17,2315,0.734341252699784
5384,ec:1.14.15.9,ec,906,0,17,2315,0.734341252699784
5385,ec:1.14.15.9,ec,906,0,17,2315,0.734341252699784
5386,ec:2.1.1.210,ec,906,1,103,2315,4.44924406047516
5387,ec:2.1.1.210,ec,906,1,103,2315,4.44924406047516
5388,ec:2.1.1.210,ec,906,0,103,2315,4.44924406047516
5389,ec:2.1.1.210,ec,906,1,103,2315,4.44924406047516
5390,ec:2.1.1.210,ec,906,1,103,2315,4.44924406047516
5391,ec:1.3.99.27,ec,906,1,106,2315,4.57883369330454
5392,ec:1.3.99.27,ec,906,1,106,2315,4.57883369330454
5393,ec:1.3.99.27,ec,906,1,106,2315,4.57883369330454
5394,ec:4.2.1.131,ec,906,1,132,2315,5.70194384449244
5395,ec:4.2.1.131,ec,906,1,132,2315,5.70194384449244
5396,ec:4.2.1.131,ec,906,1,132,2315,5.70194384449244
5397,ec:4.2.1.131,ec,906,0,132,2315,5.70194384449244
5398,ec:4.2.1.131,ec,906,0,132,2315,5.70194384449244
5399,ec:4.2.1.131,ec,906,0,132,2315,5.70194384449244
5400,ec:4.2.1.131,ec,906,0,132,2315,5.70194384449244
5401,ec:4.2.1.131,ec,906,1,132,2315,5.70194384449244
5402,ec:1.14.14.137,ec,906,0,92,2315,3.97408207343413
5403,ec:1.2.3.14,ec,906,1,89,2315,3.84449244060475
5404,ec:1.1.1.288,ec,906,1,89,2315,3.84449244060475
5405,ec:1.13.11.51,ec,906,0,91,2315,3.93088552915767
5406,ec:1.13.11.51,ec,906,0,91,2315,3.93088552915767
5407,ec:1.23.5.1,ec,906,0,100,2315,4.31965442764579
5408,ec:1.23.5.1,ec,906,0,100,2315,4.31965442764579
5409,ec:1.14.15.21,ec,906,0,102,2315,4.4060475161987
5410,ec:1.14.15.21,ec,906,0,102,2315,4.4060475161987
5411,ec:1.14.15.24,ec,906,0,476,2315,20.561555075594
5412,ec:1.14.15.24,ec,906,0,476,2315,20.561555075594
5413,ec:1.14.15.24,ec,906,0,476,2315,20.561555075594
5414,ec:1.14.15.24,ec,906,0,476,2315,20.561555075594
5415,ec:1.14.15.24,ec,906,0,476,2315,20.561555075594
5416,ec:1.14.15.24,ec,906,0,476,2315,20.561555075594
5417,ec:1.14.99.64,ec,906,0,111,2315,4.79481641468682
5418,ec:1.14.99.64,ec,906,0,111,2315,4.79481641468682
5419,ec:1.14.99.63,ec,906,0,111,2315,4.79481641468682
5420,ec:1.14.99.64,ec,906,0,111,2315,4.79481641468682
5421,ec:1.14.99.63,ec,906,0,111,2315,4.79481641468682
5422,ec:1.14.99.64,ec,906,0,111,2315,4.79481641468682
5423,ec:1.14.99.63,ec,906,0,111,2315,4.79481641468682
5424,ec:1.14.99.63,ec,906,0,111,2315,4.79481641468682
5425,ec:1.14.99.64,ec,906,0,111,2315,4.79481641468682
5426,ec:1.14.14.158,ec,906,0,100,2315,4.31965442764579
5427,ec:1.14.15.24,ec,906,0,484,2315,20.9071274298056
5428,ec:1.14.15.24,ec,906,0,484,2315,20.9071274298056
5429,ec:1.14.15.24,ec,906,0,476,2315,20.561555075594
5430,ec:5.5.1.19,ec,906,0,687,2315,29.6760259179266
5431,ec:5.5.1.19,ec,906,0,687,2315,29.6760259179266
5432,ec:5.5.1.19,ec,906,1,627,2315,27.0842332613391
5433,ec:5.5.1.18,ec,906,1,112,2315,4.83801295896328
5434,ec:1.3.5.6,ec,906,0,226,2315,9.76241900647948
5435,ec:1.3.5.6,ec,906,0,226,2315,9.76241900647948
5436,ec:1.3.5.5,ec,906,0,244,2315,10.5399568034557
5437,ec:1.3.5.5,ec,906,0,244,2315,10.5399568034557
5438,ec:5.5.1.19,ec,906,0,109,2315,4.70842332613391
5439,ec:5.5.1.19,ec,906,0,109,2315,4.70842332613391
5440,ec:2.5.1.32,ec,906,0,1861,2315,80.3887688984881
5441,ec:2.5.1.32,ec,906,0,1861,2315,80.3887688984881
5442,ec:1.3.5.5,ec,906,0,244,2315,10.5399568034557
5443,ec:1.3.5.5,ec,906,0,244,2315,10.5399568034557
5444,ec:5.2.1.12,ec,906,1,97,2315,4.19006479481641
5445,ec:1.3.5.6,ec,906,0,226,2315,9.76241900647948
5446,ec:1.3.5.6,ec,906,0,226,2315,9.76241900647948
5447,ec:5.2.1.13,ec,906,1,232,2315,10.0215982721382
5448,ec:1.3.99.26,ec,906,0,1002,2315,43.2829373650108
5449,ec:1.3.99.28,ec,906,0,1002,2315,43.2829373650108
5450,ec:1.3.99.31,ec,906,0,1002,2315,43.2829373650108
5451,ec:1.3.8.2,ec,906,1,69,2315,2.98056155507559
5452,ec:1.14.99.44,ec,906,0,119,2315,5.14038876889849
5453,ec:2.5.1.96,ec,906,0,70,2315,3.02375809935205
5454,ec:3.2.1.175,ec,906,0,6,2315,0.259179265658747
5455,ec:1.3.99.26,ec,906,0,1002,2315,43.2829373650108
5456,ec:1.3.99.30,ec,906,0,46,2315,1.98704103671706
5457,ec:1.3.99.30,ec,906,1,46,2315,1.98704103671706
5458,ec:1.13.11.59,ec,906,1,51,2315,2.20302375809935
5459,ec:5.5.1.19,ec,906,1,37,2315,1.59827213822894
5460,ec:1.2.1.82,ec,906,0,53,2315,2.28941684665227
5461,ec:1.3.99.31,ec,906,0,1002,2315,43.2829373650108
5462,ec:1.3.99.30,ec,906,0,46,2315,1.98704103671706
5463,ec:1.3.99.31,ec,906,0,1002,2315,43.2829373650108
5464,ec:1.3.99.30,ec,906,0,46,2315,1.98704103671706
5465,ec:1.3.99.31,ec,906,0,1002,2315,43.2829373650108
5466,ec:1.3.99.30,ec,906,0,46,2315,1.98704103671706
5467,ec:1.3.99.26,ec,906,0,1002,2315,43.2829373650108
5468,ec:1.3.99.26,ec,906,0,1002,2315,43.2829373650108
5469,ec:1.3.99.28,ec,906,0,1002,2315,43.2829373650108
5470,ec:1.3.99.28,ec,906,0,1002,2315,43.2829373650108
5471,ec:5.5.1.19,ec,906,0,37,2315,1.59827213822894
5472,ec:5.5.1.19,ec,906,0,37,2315,1.59827213822894
5473,ec:5.2.1.14,ec,906,1,90,2315,3.88768898488121
5474,ec:1.13.11.68,ec,906,1,91,2315,3.93088552915767
5475,ec:1.13.11.69,ec,906,0,96,2315,4.14686825053996
5476,ec:2.4.1.215,ec,908,0,79,91,86.8131868131868
5477,ec:1.3.1.69,ec,908,0,0,91,0
5478,ec:2.5.1.27,ec,908,0,89,91,97.8021978021978
5479,ec:2.5.1.112,ec,908,0,89,91,97.8021978021978
5480,ec:2.5.1.112,ec,908,0,89,91,97.8021978021978
5481,ec:2.5.1.75,ec,908,0,91,91,100
5482,ec:2.5.1.24,ec,908,0,0,91,0
5483,ec:1.5.99.12,ec,908,0,91,91,100
5484,ec:2.4.2.40,ec,908,0,1,91,1.0989010989011
5485,ec:2.4.1.203,ec,908,0,0,91,0
5486,ec:2.5.1.50,ec,908,0,0,91,0
5487,ec:3.1.7.6,ec,909,1,4,987,0.405268490374873
5488,ec:4.2.3.47,ec,909,0,28,987,2.83687943262411
5489,ec:4.2.3.46,ec,909,0,48,987,4.86322188449848
5490,ec:4.2.3.48,ec,909,0,63,987,6.38297872340426
5491,ec:5.2.1.9,ec,909,0,0,987,0
5492,ec:1.1.1.354,ec,909,0,92,987,9.32117527862209
5493,ec:4.2.3.38,ec,909,0,0,987,0
5494,ec:4.2.3.6,ec,909,0,7,987,0.709219858156028
5495,ec:4.2.3.24,ec,909,0,0,987,0
5496,ec:4.2.3.37,ec,909,1,23,987,2.33029381965552
5497,ec:4.2.3.22,ec,909,1,124,987,12.5633232016211
5498,ec:4.2.3.104,ec,909,0,11,987,1.1144883485309
5499,ec:4.2.3.23,ec,909,1,11,987,1.1144883485309
5500,ec:4.2.3.73,ec,909,0,1,987,0.101317122593718
5501,ec:4.2.3.9,ec,909,0,8,987,0.810536980749747
5502,ec:4.2.3.71,ec,909,0,0,987,0
5503,ec:4.2.3.75,ec,909,0,204,987,20.6686930091185
5504,ec:4.2.3.21,ec,909,1,7,987,0.709219858156028
5505,ec:4.2.3.66,ec,909,0,0,987,0
5506,ec:4.2.3.13,ec,909,0,8,987,0.810536980749747
5507,ec:4.2.3.56,ec,909,0,0,987,0
5508,ec:4.2.3.7,ec,909,1,6,987,0.60790273556231
5509,ec:4.2.3.58,ec,909,0,0,987,0
5510,ec:4.1.99.16,ec,909,0,124,987,12.5633232016211
5511,ec:4.2.3.57,ec,909,0,11,987,1.1144883485309
5512,ec:1.14.13.106,ec,909,0,23,987,2.33029381965552
5513,ec:1.14.13.106,ec,909,0,23,987,2.33029381965552
5514,ec:4.2.3.39,ec,909,0,0,987,0
5515,ec:1.14.14.151,ec,909,0,7,987,0.709219858156028
5516,ec:1.14.14.151,ec,909,0,7,987,0.709219858156028
5517,ec:1.14.14.95,ec,909,1,3,987,0.303951367781155
5518,ec:1.14.14.150,ec,909,0,1,987,0.101317122593718
5519,ec:1.14.14.95,ec,909,1,3,987,0.303951367781155
5520,ec:4.2.3.50,ec,909,0,0,987,0
5521,ec:4.2.3.40,ec,909,0,3,987,0.303951367781155
5522,ec:5.5.1.17,ec,909,0,3,987,0.303951367781155
5523,ec:4.2.3.55,ec,909,1,0,987,0
5524,ec:4.2.3.59,ec,909,0,0,987,0
5525,ec:4.2.3.49,ec,909,0,4,987,0.405268490374873
5526,ec:4.2.3.60,ec,909,0,1,987,0.101317122593718
5527,ec:4.2.3.61,ec,909,1,4,987,0.405268490374873
5528,ec:1.14.14.149,ec,909,0,3,987,0.303951367781155
5529,ec:4.2.3.67,ec,909,0,0,987,0
5530,ec:4.2.3.69,ec,909,0,8,987,0.810536980749747
5531,ec:4.2.3.70,ec,909,0,0,987,0
5532,ec:4.2.3.76,ec,909,0,0,987,0
5533,ec:2.5.1.21,ec,909,0,636,987,64.4376899696049
5534,ec:2.5.1.21,ec,909,0,636,987,64.4376899696049
5535,ec:5.4.99.31,ec,909,0,2,987,0.202634245187437
5536,ec:5.4.99.33,ec,909,0,2,987,0.202634245187437
5537,ec:5.4.99.32,ec,909,0,3,987,0.303951367781155
5538,ec:5.4.99.34,ec,909,0,0,987,0
5539,ec:5.4.99.36,ec,909,0,6,987,0.60790273556231
5540,ec:5.4.99.37,ec,909,0,0,987,0
5541,ec:5.4.99.38,ec,909,0,9,987,0.911854103343465
5542,ec:5.4.99.39,ec,909,1,74,987,7.49746707193516
5543,ec:5.4.99.40,ec,909,0,10,987,1.01317122593718
5544,ec:4.2.1.124,ec,909,0,1,987,0.101317122593718
5545,ec:4.2.1.128,ec,909,0,2,987,0.202634245187437
5546,ec:5.4.99.41,ec,909,0,45,987,4.55927051671733
5547,ec:4.2.1.125,ec,909,0,0,987,0
5548,ec:1.14.14.134,ec,909,0,10,987,1.01317122593718
5549,ec:5.4.99.35,ec,909,0,0,987,0
5550,ec:1.14.14.17,ec,909,1,233,987,23.6068895643364
5551,ec:5.4.99.17,ec,909,0,567,987,57.4468085106383
5552,ec:4.2.1.123,ec,909,0,0,987,0
5553,ec:4.2.1.129,ec,909,0,567,987,57.4468085106383
5554,ec:1.14.15.32,ec,909,0,13,987,1.31712259371834
5555,ec:5.4.99.48,ec,909,0,7,987,0.709219858156028
5556,ec:5.4.99.52,ec,909,0,6,987,0.60790273556231
5557,ec:5.4.99.54,ec,909,0,6,987,0.60790273556231
5558,ec:5.4.99.56,ec,909,0,7,987,0.709219858156028
5559,ec:5.4.99.57,ec,909,0,4,987,0.405268490374873
5560,ec:4.2.3.96,ec,909,0,2,987,0.202634245187437
5561,ec:4.2.3.90,ec,909,0,5,987,0.506585612968592
5562,ec:4.2.3.137,ec,909,0,1,987,0.101317122593718
5563,ec:4.2.3.89,ec,909,1,7,987,0.709219858156028
5564,ec:4.2.1.138,ec,909,0,7,987,0.709219858156028
5565,ec:4.2.3.86,ec,909,0,1,987,0.101317122593718
5566,ec:4.2.3.78,ec,909,0,8,987,0.810536980749747
5567,ec:4.2.3.79,ec,909,0,8,987,0.810536980749747
5568,ec:5.4.99.53,ec,909,0,1,987,0.101317122593718
5569,ec:5.4.99.47,ec,909,0,2,987,0.202634245187437
5570,ec:3.5.1.49,ec,910,0,769,5623,13.6759736795305
5571,ec:1.7.2.6,ec,910,0,27,5623,0.480170727369731
5572,ec:1.7.1.1 / ec:1.7.1.2 / ec:1.7.1.3,ec,910,0,186,5623,3.30784278854704
5573,ec:1.9.6.1,ec,910,0,0,5623,0
5574,ec:1.7.7.2,ec,910,0,0,5623,0
5575,ec:1.13.12.16,ec,910,0,2456,5623,43.6777520896319
5576,ec:1.7.3.1,ec,910,0,24,5623,0.42681842432865
5577,ec:1.7.1.10,ec,910,0,0,5623,0
5578,ec:1.7.99.1,ec,910,0,1434,5623,25.5024008536368
5579,ec:1.7.2.2,ec,910,0,673,5623,11.9686999822159
5580,ec:1.7.1.4,ec,910,0,66,5623,1.17375066690379
5581,ec:1.7.7.1,ec,910,0,542,5623,9.63898274942202
5582,ec:1.7.2.1,ec,910,0,850,5623,15.1164858616397
5583,ec:1.18.6.1,ec,910,0,606,5623,10.7771652142984
5584,ec:1.19.6.1,ec,910,0,0,5623,0
5585,ec:1.7.2.4,ec,910,0,494,5623,8.78534590076472
5586,ec:1.7.2.5,ec,910,0,950,5623,16.8948959630091
5587,ec:1.14.99.39,ec,910,0,52,5623,0.924773252712075
5588,ec:1.7.1.14,ec,910,0,29,5623,0.515738929397119
5589,ec:3.5.5.1,ec,910,0,404,5623,7.18477680953228
5590,ec:4.2.1.104,ec,910,1,936,5623,16.6459185488174
5591,ec:4.2.1.1,ec,910,0,4720,5623,83.9409567846345
5592,ec:2.7.2.2,ec,910,1,1420,5623,25.2534234394451
5593,ec:6.3.4.16,ec,910,1,163,5623,2.89880846523208
5594,ec:6.3.1.2,ec,910,0,5518,5623,98.1326693935622
5595,ec:1.4.1.13,ec,910,0,3875,5623,68.9133914280633
5596,ec:1.4.1.14,ec,910,0,336,5623,5.9754579406011
5597,ec:1.4.7.1,ec,910,0,300,5623,5.33523030410813
