"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","100","cur:cu0124","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0124",NA,"rn:R01470",NA,981,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry32","103","cur:cu1227","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu1227",NA,"rn:R02241",NA,277,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry40","113","cur:cu0777","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0777",NA,"rn:R00842 rn:R00844",NA,170,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","cur:cu0822","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0822",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry65","138","cur:cu0124","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0124",NA,"rn:R01030",NA,981,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry71","144","cur:cu0866 / cur:cu0927","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0866+cur:cu0927",NA,"rn:R01801",NA,346,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry148","245","cur:cu1725","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu1725",NA,"rn:R07390",NA,277,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
