"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","80","sru:SRU_0340","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_0340",NA,"rn:R05794",NA,426,586,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry29","100","sru:SRU_0571 / sru:SRU_1538","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_0571+sru:SRU_1538",NA,"rn:R01470",NA,981,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry30","101","sru:SRU_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_0962",NA,"rn:R01800",NA,426,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry32","103","sru:SRU_2301","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_2301",NA,"rn:R02241",NA,277,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry40","113","sru:SRU_1473 / sru:SRU_1481","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_1473+sru:SRU_1481",NA,"rn:R00842 rn:R00844",NA,170,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry41","114","sru:SRU_1463 / sru:SRU_2437","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_1463+sru:SRU_2437",NA,"rn:R00848",NA,170,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","sru:SRU_1714","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_1714",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry60","133","sru:SRU_0961","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_0961",NA,"rn:R02055",NA,588,624,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry65","138","sru:SRU_0571 / sru:SRU_1538","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_0571+sru:SRU_1538",NA,"rn:R01030",NA,981,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry71","144","sru:SRU_1301 / sru:SRU_2173","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_1301+sru:SRU_2173",NA,"rn:R01801",NA,346,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry149","246","sru:SRU_1480","gene","http://www.kegg.jp/dbget-bin/www_bget?sru:SRU_1480",NA,"rn:R12241",NA,301,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
