"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","80","pht:BLM14_08950","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_08950",NA,"rn:R05794",NA,426,586,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry20","91","pht:BLM14_12990","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_12990",NA,"rn:R01312",NA,681,301,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry24","95","pht:BLM14_06190","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_06190",NA,"rn:R02240",NA,426,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry29","100","pht:BLM14_04715 / pht:BLM14_04720","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_04715+pht:BLM14_04720",NA,"rn:R01470",NA,981,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry30","101","pht:BLM14_11425","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_11425",NA,"rn:R01800",NA,426,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry32","103","pht:BLM14_02180","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_02180",NA,"rn:R02241",NA,277,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry35","107","pht:BLM14_12990","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_12990",NA,"rn:R02052",NA,684,547,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry40","113","pht:BLM14_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_19415",NA,"rn:R00842 rn:R00844",NA,170,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry41","114","pht:BLM14_17710 / pht:BLM14_25695","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_17710+pht:BLM14_25695",NA,"rn:R00848",NA,170,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry48","121","pht:BLM14_02905","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_02905",NA,"rn:R03416",NA,861,618,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry52","125","pht:BLM14_02905","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_02905",NA,"rn:R03417",NA,861,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","pht:BLM14_01330 / pht:BLM14_08230","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_01330+pht:BLM14_08230",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry58","131","pht:BLM14_02905","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_02905",NA,"rn:R02747",NA,861,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry60","133","pht:BLM14_11430","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_11430",NA,"rn:R02055",NA,588,624,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry62","135","pht:BLM14_18555 / pht:BLM14_27085","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_18555+pht:BLM14_27085",NA,"rn:R01320",NA,646,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry65","138","pht:BLM14_04715 / pht:BLM14_04720","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_04715+pht:BLM14_04720",NA,"rn:R01030",NA,981,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry66","139","pht:BLM14_02905","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_02905",NA,"rn:R02746",NA,861,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry68","141","pht:BLM14_18555 / pht:BLM14_27085","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_18555+pht:BLM14_27085",NA,"rn:R03424",NA,647,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry69","142","pht:BLM14_18555 / pht:BLM14_27085","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_18555+pht:BLM14_27085",NA,"rn:R02056",NA,647,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry71","144","pht:BLM14_01355","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_01355",NA,"rn:R01801",NA,346,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry73","146","pht:BLM14_11140 / pht:BLM14_11205","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_11140+pht:BLM14_11205",NA,"rn:R02030",NA,277,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry126","215","pht:BLM14_04750","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_04750",NA,"rn:R09072",NA,750,372,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry128","217","pht:BLM14_04745","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_04745",NA,"rn:R09073",NA,842,372,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry145","241","pht:BLM14_12990","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_12990",NA,"rn:R02027",NA,449,760,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry148","245","pht:BLM14_15955","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_15955",NA,"rn:R07390",NA,277,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry149","246","pht:BLM14_10210","gene","http://www.kegg.jp/dbget-bin/www_bget?pht:BLM14_10210",NA,"rn:R12241",NA,301,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
