"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry26","59","mpah:110317757","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317757",NA,"rn:R04311",NA,396,168,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry27","61","mpah:110323294 / mpah:110326500 / mpah:110328777","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323294+mpah:110326500+mpah:110328777",NA,"rn:R04162",NA,613,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry28","64","mpah:110320080 / mpah:110326383","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110326383",NA,"rn:R04321",NA,180,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry29","65","mpah:110320080 / mpah:110324444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110324444",NA,"rn:R06364",NA,613,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry30","66","mpah:110320080 / mpah:110326383","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110326383",NA,"rn:R07389",NA,314,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry31","68","mpah:110317762 / mpah:110323520 / mpah:110332739 / mpah:110335800 / mpah:110336585","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317762+mpah:110323520+mpah:110332739+mpah:110335800+mpah:110336585",NA,"rn:R04452",NA,159,521,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry32","69","mpah:110313024 / mpah:110317835 / mpah:110318542 / mpah:110318953 / mpah:110319432 / mpah:110320483 / mpah:110321382 / mpah:110323483 / mpah:110323484 / mpah:110323690 / mpah:110323745 / mpah:110323897 / mpah:110323920 / mpah:110324523 / mpah:110327038 / mpah:110330079 / mpah:110330532 / mpah:110334864 / mpah:110336749 / mpah:110336949","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313024+mpah:110317835+mpah:110318542+mpah:110318953+mpah:110319432+mpah:110320483+mpah:110321382+mpah:110323483+mpah:110323484+mpah:110323690+mpah:110323745+mpah:110323897+mpah:110323920+mpah:110324523+mpah:110327038+mpah:110330079+mpah:110330532+mpah:110334864+mpah:110336749+mpah:110336949",NA,"rn:R07387",NA,271,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry33","70","mpah:110328798 / mpah:110330910 / mpah:110337531","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328798+mpah:110330910+mpah:110337531",NA,"rn:R03438",NA,223,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry34","71","mpah:110318388 / mpah:110328798 / mpah:110330910 / mpah:110337531","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318388+mpah:110328798+mpah:110330910+mpah:110337531",NA,"rn:R03437",NA,203,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry35","72","mpah:110313024 / mpah:110317835 / mpah:110318542 / mpah:110318953 / mpah:110319432 / mpah:110320483 / mpah:110321382 / mpah:110323483 / mpah:110323484 / mpah:110323690 / mpah:110323745 / mpah:110323897 / mpah:110323920 / mpah:110324523 / mpah:110327038 / mpah:110330079 / mpah:110330532 / mpah:110334864 / mpah:110336749 / mpah:110336949","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313024+mpah:110317835+mpah:110318542+mpah:110318953+mpah:110319432+mpah:110320483+mpah:110321382+mpah:110323483+mpah:110323484+mpah:110323690+mpah:110323745+mpah:110323897+mpah:110323920+mpah:110324523+mpah:110327038+mpah:110330079+mpah:110330532+mpah:110334864+mpah:110336749+mpah:110336949",NA,"rn:R07379",NA,541,575,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry36","73","mpah:110318388","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318388",NA,"rn:R04413",NA,541,556,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry37","75","mpah:110336976","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336976",NA,"rn:R03415",NA,485,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry38","76","mpah:110320080 / mpah:110324444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110324444",NA,"rn:R07384",NA,593,656,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry39","77","mpah:110320262 / mpah:110323226 / mpah:110324672 / mpah:110331978","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320262+mpah:110323226+mpah:110324672+mpah:110331978",NA,"rn:R07385",NA,541,656,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry41","81","mpah:110336976","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336976",NA,"rn:R02745",NA,505,854,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry42","82","mpah:110312878 / mpah:110331951 / mpah:110335217","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312878+mpah:110331951+mpah:110335217",NA,"rn:R07388",NA,469,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry46","90","mpah:110320435","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320435",NA,"rn:R10804",NA,794,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry47","91","mpah:110330858","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330858",NA,"rn:R10805",NA,794,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
