"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","dma:DMR_22170","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_22170",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry3","58","dma:DMR_20170","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_20170",NA,"rn:R03648",NA,271,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","dma:DMR_00270","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_00270",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","dma:DMR_10630 / dma:DMR_10640","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_10630+dma:DMR_10640",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","dma:DMR_23300","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_23300",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","62","dma:DMR_44510","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_44510",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","dma:DMR_23160 / dma:DMR_30710","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_23160+dma:DMR_30710",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","dma:DMR_20840 / dma:DMR_20850","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_20840+dma:DMR_20850",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","dma:DMR_00280","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_00280",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","dma:DMR_03770","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_03770",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","dma:DMR_08040","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_08040",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","dma:DMR_02050","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_02050",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","dma:DMR_43290","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_43290",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","dma:DMR_38510","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_38510",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","dma:DMR_04560","gene","http://www.kegg.jp/dbget-bin/www_bget?dma:DMR_04560",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
