"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","net:Neut_1439","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_1439",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","net:Neut_2167","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_2167",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","net:Neut_2326 / net:Neut_2327","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_2326+net:Neut_2327",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","net:Neut_1605","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_1605",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","62","net:Neut_0871","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_0871",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","net:Neut_0191","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_0191",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","net:Neut_1868 / net:Neut_1869","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_1868+net:Neut_1869",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","net:Neut_0616","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_0616",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","net:Neut_0263","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_0263",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","net:Neut_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_1921",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","net:Neut_0602","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_0602",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","net:Neut_0791","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_0791",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","net:Neut_0872","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_0872",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","net:Neut_1429","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_1429",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry17","72","net:Neut_2331","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_2331",NA,"rn:R03663",NA,271,761,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry18","73","net:Neut_2042","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_2042",NA,"rn:R03664",NA,875,1057,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry19","74","net:Neut_0391","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_0391",NA,"rn:R03940",NA,409,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry20","75","net:Neut_1545","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_1545",NA,"rn:R02918",NA,875,968,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry21","76","net:Neut_1247","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_1247",NA,"rn:R03661",NA,875,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry22","77","net:Neut_0499","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_0499",NA,"rn:R05578",NA,271,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry73","128","net:Neut_1593 / net:Neut_1594 / net:Neut_1595","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_1593+net:Neut_1594+net:Neut_1595",NA,"rn:R03905",NA,338,245,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry76","131","net:Neut_1593 / net:Neut_1594 / net:Neut_1595","gene","http://www.kegg.jp/dbget-bin/www_bget?net:Neut_1593+net:Neut_1594+net:Neut_1595",NA,"rn:R04212",NA,337,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
