"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","nwi:Nwi_2542","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2542",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","nwi:Nwi_2533","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2533",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","nwi:Nwi_0065 / nwi:Nwi_0066","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0065+nwi:Nwi_0066",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","nwi:Nwi_1807","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1807",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","62","nwi:Nwi_1843","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1843",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","nwi:Nwi_1228","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1228",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","nwi:Nwi_2586 / nwi:Nwi_2587","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2586+nwi:Nwi_2587",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","nwi:Nwi_1588","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1588",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","nwi:Nwi_1776","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1776",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","nwi:Nwi_1462","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1462",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","nwi:Nwi_1436","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1436",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","nwi:Nwi_1287","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1287",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","nwi:Nwi_0151","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0151",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","nwi:Nwi_0091","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0091",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry17","72","nwi:Nwi_2035","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2035",NA,"rn:R03663",NA,271,761,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry18","73","nwi:Nwi_0216","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0216",NA,"rn:R03664",NA,875,1057,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry19","74","nwi:Nwi_3065","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_3065",NA,"rn:R03940",NA,409,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry20","75","nwi:Nwi_1668","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1668",NA,"rn:R02918",NA,875,968,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
