"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","maw:MAC_05631 / maw:MAC_07269 / maw:MAC_08748","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_05631+maw:MAC_07269+maw:MAC_08748",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry3","58","maw:MAC_01477 / maw:MAC_06632","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_01477+maw:MAC_06632",NA,"rn:R03648",NA,271,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","maw:MAC_00008","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_00008",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","maw:MAC_00050 / maw:MAC_08345 / maw:MAC_09488","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_00050+maw:MAC_08345+maw:MAC_09488",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","maw:MAC_04464 / maw:MAC_04598 / maw:MAC_09648","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_04464+maw:MAC_04598+maw:MAC_09648",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","62","maw:MAC_04248 / maw:MAC_08908","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_04248+maw:MAC_08908",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","maw:MAC_07879","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_07879",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","maw:MAC_03154 / maw:MAC_06966","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_03154+maw:MAC_06966",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","maw:MAC_04010 / maw:MAC_06778 / maw:MAC_06808 / maw:MAC_09697","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_04010+maw:MAC_06778+maw:MAC_06808+maw:MAC_09697",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","maw:MAC_01822 / maw:MAC_02392","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_01822+maw:MAC_02392",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","maw:MAC_06014 / maw:MAC_07536","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_06014+maw:MAC_07536",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","maw:MAC_00437 / maw:MAC_01014","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_00437+maw:MAC_01014",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","maw:MAC_07399 / maw:MAC_08722","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_07399+maw:MAC_08722",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","maw:MAC_06229 / maw:MAC_07482","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_06229+maw:MAC_07482",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","maw:MAC_00486 / maw:MAC_03653","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_00486+maw:MAC_03653",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry17","72","maw:MAC_05023 / maw:MAC_05156","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_05023+maw:MAC_05156",NA,"rn:R03663",NA,271,761,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry18","73","maw:MAC_06137 / maw:MAC_06461 / maw:MAC_07544 / maw:MAC_08200","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_06137+maw:MAC_06461+maw:MAC_07544+maw:MAC_08200",NA,"rn:R03664",NA,875,1057,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry19","74","maw:MAC_04309","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_04309",NA,"rn:R03940",NA,409,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry20","75","maw:MAC_06085 / maw:MAC_07487","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_06085+maw:MAC_07487",NA,"rn:R02918",NA,875,968,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry21","76","maw:MAC_01256 / maw:MAC_04608","gene","http://www.kegg.jp/dbget-bin/www_bget?maw:MAC_01256+maw:MAC_04608",NA,"rn:R03661",NA,875,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
