"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","lwi:UE46_06525","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_06525",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry3","58","lwi:UE46_07025","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_07025",NA,"rn:R03648",NA,271,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","lwi:UE46_09415","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_09415",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","lwi:UE46_07735 / lwi:UE46_07740","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_07735+lwi:UE46_07740",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","lwi:UE46_02295","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_02295",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","lwi:UE46_01565","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_01565",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","lwi:UE46_09050 / lwi:UE46_09055","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_09050+lwi:UE46_09055",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","lwi:UE46_09410","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_09410",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","lwi:UE46_00450","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_00450",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","lwi:UE46_14695","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_14695",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","lwi:UE46_09590","gene","http://www.kegg.jp/dbget-bin/www_bget?lwi:UE46_09590",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
