"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","tsh:Tsac_2020","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_2020",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry3","58","tsh:Tsac_1859","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_1859",NA,"rn:R03648",NA,271,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","tsh:Tsac_2000","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_2000",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","tsh:Tsac_2195 / tsh:Tsac_2196","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_2195+tsh:Tsac_2196",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","tsh:Tsac_0774","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_0774",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","tsh:Tsac_0991","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_0991",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","tsh:Tsac_2040","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_2040",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","tsh:Tsac_1999","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_1999",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","tsh:Tsac_0578","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_0578",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","tsh:Tsac_0653","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_0653",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","tsh:Tsac_1496","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_1496",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","tsh:Tsac_1980 / tsh:Tsac_2082","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_1980+tsh:Tsac_2082",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","tsh:Tsac_0956","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_0956",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","tsh:Tsac_0122","gene","http://www.kegg.jp/dbget-bin/www_bget?tsh:Tsac_0122",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
