"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","39","dod:DCS32_06555","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_06555",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry3","76","dod:DCS32_08555","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_08555",NA,"rn:R03648",NA,271,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","77","dod:DCS32_14810","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_14810",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","78","dod:DCS32_05385 / dod:DCS32_12850","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_05385+dod:DCS32_12850",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","79","dod:DCS32_09710","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_09710",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","80","dod:DCS32_06155","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_06155",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","81","dod:DCS32_10125","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_10125",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","82","dod:DCS32_07280","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_07280",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","83","dod:DCS32_04650","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_04650",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","84","dod:DCS32_07050","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_07050",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","85","dod:DCS32_06940","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_06940",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","86","dod:DCS32_02930","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_02930",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","87","dod:DCS32_03900","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_03900",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","88","dod:DCS32_03715","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_03715",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","89","dod:DCS32_05210","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_05210",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry17","90","dod:DCS32_01210","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_01210",NA,"rn:R03663",NA,271,761,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry18","91","dod:DCS32_06610","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_06610",NA,"rn:R03664",NA,875,1057,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry19","92","dod:DCS32_01025","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_01025",NA,"rn:R03940",NA,409,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry20","93","dod:DCS32_04610","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_04610",NA,"rn:R02918",NA,875,968,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry21","94","dod:DCS32_01060","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_01060",NA,"rn:R03661",NA,875,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry22","95","dod:DCS32_06125","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_06125",NA,"rn:R05578",NA,271,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry82","156","dod:DCS32_07050","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_07050",NA,"rn:R08218",NA,271,930,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry96","179","dod:DCS32_01070","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_01070",NA,NA,NA,228,120,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry98","181","dod:DCS32_00915 / dod:DCS32_06295","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_00915+dod:DCS32_06295",NA,NA,NA,228,333,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry99","182","dod:DCS32_05175","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_05175",NA,NA,NA,228,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry101","184","dod:DCS32_00350 / dod:DCS32_10240","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_00350+dod:DCS32_10240",NA,NA,NA,228,725,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry103","186","dod:DCS32_09385","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_09385",NA,NA,NA,228,635,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry106","189","dod:DCS32_03385","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_03385",NA,NA,NA,228,1128,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry109","192","dod:DCS32_00920","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_00920",NA,NA,NA,833,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry112","195","dod:DCS32_14630 / dod:DCS32_15250","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_14630+dod:DCS32_15250",NA,NA,NA,833,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry113","196","dod:DCS32_04540","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_04540",NA,NA,NA,833,664,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry115","198","dod:DCS32_08925","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_08925",NA,NA,NA,833,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry117","200","dod:DCS32_10250","gene","http://www.kegg.jp/dbget-bin/www_bget?dod:DCS32_10250",NA,NA,NA,833,1021,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
