"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","lok:Loa_01168","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_01168",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry3","58","lok:Loa_01835","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_01835",NA,"rn:R03648",NA,271,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","lok:Loa_01560","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_01560",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","lok:Loa_02689 / lok:Loa_02690","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_02689+lok:Loa_02690",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","lok:Loa_02324","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_02324",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","62","lok:Loa_01955","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_01955",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","lok:Loa_01953 / lok:Loa_01954","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_01953+lok:Loa_01954",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","lok:Loa_02235 / lok:Loa_02236 / lok:Loa_02237","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_02235+lok:Loa_02236+lok:Loa_02237",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","lok:Loa_01847","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_01847",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","lok:Loa_02333","gene","http://www.kegg.jp/dbget-bin/www_bget?lok:Loa_02333",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
