"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","24","pset:THL1_973","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_973",NA,"rn:R03656",NA,875,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry4","59","pset:THL1_1197","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_1197",NA,"rn:R03655",NA,875,790,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry5","60","pset:THL1_3559 / pset:THL1_3560","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_3559+pset:THL1_3560",NA,"rn:R03660",NA,875,879,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry6","61","pset:THL1_5313","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_5313",NA,"rn:R03646",NA,875,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry7","62","pset:THL1_3650","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_3650",NA,"rn:R03652",NA,271,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry8","63","pset:THL1_3649","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_3649",NA,"rn:R03650",NA,271,1076,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry9","64","pset:THL1_12 / pset:THL1_13","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_12+pset:THL1_13",NA,"rn:R03654",NA,271,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry10","65","pset:THL1_4472","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_4472",NA,"rn:R05577",NA,271,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry11","66","pset:THL1_2486","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_2486",NA,"rn:R03662",NA,271,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry12","67","pset:THL1_1625","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_1625",NA,"rn:R03659",NA,271,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry13","68","pset:THL1_1167","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_1167",NA,"rn:R03665",NA,875,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry14","69","pset:THL1_4281","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_4281",NA,"rn:R03038",NA,271,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry15","70","pset:THL1_4618","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_4618",NA,"rn:R03658",NA,875,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry16","71","pset:THL1_859","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_859",NA,"rn:R03657",NA,875,246,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry17","72","pset:THL1_3564","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_3564",NA,"rn:R03663",NA,271,761,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry18","73","pset:THL1_1099","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_1099",NA,"rn:R03664",NA,875,1057,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry19","74","pset:THL1_20","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_20",NA,"rn:R03940",NA,409,1165,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry20","75","pset:THL1_685","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_685",NA,"rn:R02918",NA,875,968,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry21","76","pset:THL1_4481","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_4481",NA,"rn:R03661",NA,875,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry22","77","pset:THL1_2001","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_2001",NA,"rn:R05578",NA,271,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry73","128","pset:THL1_1056 / pset:THL1_1057 / pset:THL1_1058","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_1056+pset:THL1_1057+pset:THL1_1058",NA,"rn:R03905",NA,338,245,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry76","131","pset:THL1_1056 / pset:THL1_1057 / pset:THL1_1058","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_1056+pset:THL1_1057+pset:THL1_1058",NA,"rn:R04212",NA,337,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry82","137","pset:THL1_2486","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_2486",NA,"rn:R08218",NA,271,930,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry88","145","pset:THL1_5091","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_5091",NA,"rn:R08219",NA,435,893,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry98","158","pset:THL1_T002 / pset:THL1_T004","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_T002+pset:THL1_T004",NA,NA,NA,228,333,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry102","162","pset:THL1_T009","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_T009",NA,NA,NA,228,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry103","163","pset:THL1_T049","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_T049",NA,NA,NA,228,635,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
"entry106","166","pset:THL1_T047","gene","http://www.kegg.jp/dbget-bin/www_bget?pset:THL1_T047",NA,NA,NA,228,1128,"rectangle",46,17,"#000000","#BFFFBF",1,"00970"
