"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","71","spit:STU14_v1c01430","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c01430",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","72","spit:STU14_v1c01430","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c01430",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","73","spit:STU14_v1c03790","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c03790",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","74","spit:STU14_v1c03790","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c03790",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","75","spit:STU14_v1c01430","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c01430",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry43","83","spit:STU14_v1c03460","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c03460",NA,"rn:R04639",NA,376,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry44","84","spit:STU14_v1c03460","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c03460",NA,"rn:R05048",NA,231,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry45","85","spit:STU14_v1c03460","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c03460",NA,"rn:R05046",NA,156,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","86","spit:STU14_v1c03790","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c03790",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","87","spit:STU14_v1c01430","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c01430",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry113","188","spit:STU14_v1c03460","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c03460",NA,"rn:R00428",NA,157,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","197","spit:STU14_v1c03790","gene","http://www.kegg.jp/dbget-bin/www_bget?spit:STU14_v1c03790",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
