"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry31","66","pse:NH8B_3233","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_3233",NA,"rn:R05553",NA,371,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry32","67","pse:NH8B_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2640",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","pse:NH8B_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2640",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","69","pse:NH8B_3270","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_3270",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","70","pse:NH8B_3270","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_3270",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","pse:NH8B_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2640",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry37","72","pse:NH8B_3491","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_3491",NA,"rn:R03067",NA,548,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry38","73","pse:NH8B_3491","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_3491",NA,"rn:R03066",NA,500,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry39","74","pse:NH8B_3011","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_3011",NA,"rn:R03503",NA,548,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry40","75","pse:NH8B_0658 / pse:NH8B_1348","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_0658+pse:NH8B_1348",NA,"rn:R03504",NA,547,322,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry41","77","pse:NH8B_3062","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_3062",NA,"rn:R04638",NA,412,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry43","79","pse:NH8B_2775","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2775",NA,"rn:R04639",NA,376,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry44","80","pse:NH8B_2775","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2775",NA,"rn:R05048",NA,231,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry45","81","pse:NH8B_2775","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2775",NA,"rn:R05046",NA,156,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","82","pse:NH8B_3270","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_3270",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","pse:NH8B_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2640",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry49","85","pse:NH8B_1878","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_1878",NA,"rn:R04620",NA,548,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry50","86","pse:NH8B_0867","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_0867",NA,"rn:R04286",NA,1126,167,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry53","93","pse:NH8B_1441","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_1441",NA,"rn:R09394",NA,188,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry55","96","pse:NH8B_0867","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_0867",NA,"rn:R09959",NA,604,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry60","102","pse:NH8B_0866","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_0866",NA,"rn:R10002",NA,700,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry61","103","pse:NH8B_0868","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_0868",NA,"rn:R09978",NA,794,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry62","104","pse:NH8B_0717","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_0717",NA,"rn:R07605",NA,888,80,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry71","117","pse:NH8B_0180","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_0180",NA,"rn:R11372",NA,188,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry72","118","pse:NH8B_2626","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2626",NA,"rn:R09726",NA,188,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry75","122","pse:NH8B_2551","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2551",NA,"rn:R09735",NA,188,583,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry79","126","pse:NH8B_3997","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_3997",NA,"rn:R11581",NA,190,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry80","127","pse:NH8B_2702","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2702",NA,"rn:R11582",NA,128,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry86","136","pse:NH8B_2336","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_2336",NA,"rn:R04734",NA,1126,474,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry93","148","pse:NH8B_0658 / pse:NH8B_1348","gene","http://www.kegg.jp/dbget-bin/www_bget?pse:NH8B_0658+pse:NH8B_1348",NA,"rn:R11037",NA,604,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
