"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"78","ec:2.6.1.5","gene","rn:R07396",492,1074,"rectangle",46,17,"#BFFFBF","mmu:234724",1584,"irreversible","mmu","00270",0,1,0.000510204081632653,4,9,0.428571428571429,0.000547645125958379,1,9.7255562419185e-17,6,1,5,7,0.542659373228685,0.254828175108065,"NHNB"
"80","ec:1.13.11.54","gene","rn:R07364",605,1190,"rectangle",46,17,"#BFFFBF","mmu:104923",1586,"irreversible","mmu","00270",0,1,0.00340136054421769,2,0,0,0.00041649312786339,2,0,7,1,5,8,0.234791416574795,0.0238635163004307,"NHNB"
"81","ec:1.13.11.53","gene","rn:R07363",649,1149,"rectangle",46,17,"#BFFFBF","mmu:104923",1587,"irreversible","mmu","00270",0,1,0.00340136054421769,2,0,0,0.00041649312786339,2,0,7,1,5,8,0.234791416574795,0.0238635163004307,"NHNB"
"83","ec:4.2.1.109","gene","rn:R07392",939,1190,"rectangle",46,17,"#BFFFBF","mmu:56369",1589,"irreversible","mmu","00270",0,1,0,2,0,0,0.000434027777777778,3,4.74761653656096e-17,9,1,5,2,3.34607432800249e-17,0.000446785597871237,"NHNB"
"84","ec:5.3.1.23","gene","rn:R04420",993,1158,"rectangle",46,17,"#BFFFBF","mmu:67873",1590,"irreversible","mmu","00270",0,1,0.000425170068027211,1,0,0,0.00041649312786339,4,4.11566551014863e-18,10,1,5,2,8.08174641694912e-05,1.28513406122847e-17,"NHNB"
"86","ec:2.4.2.28","gene","rn:R01402",1051,1053,"rectangle",46,17,"#BFFFBF","mmu:66902",1592,"irreversible","mmu","00270",0,1,0,0,0,0,0.000408163265306122,24,2.86693844387755e-16,9,1,5,3,0,4.23884560758775e-17,"NHNB"
"89","ec:2.5.1.16","gene","rn:R01920",939,955,"rectangle",46,17,"#BFFFBF","mmu:20810",1595,"irreversible","mmu","00270",0,1,0.00425170068027211,1,0,0,0.00041649312786339,5,0,8,1,5,3,0,6.1100232351162e-18,"NHNB"
"90","ec:4.1.1.50","gene","rn:R00178",797,966,"rectangle",46,17,"#BFFFBF","mmu:100041585 / mmu:11702",1596,"irreversible","mmu","00270",0,1,0.0114795918367347,2,9,0.321428571428571,0.000434027777777778,6,0,7,1,5,8,0.0705034757220313,9.97766062368204e-17,"NHNB"
"94","ec:4.4.1.1","gene","rn:R01001",515,541,"rectangle",46,17,"#BFFFBF","mmu:107869",1599,"reversible","mmu","00270",1,1,0.0484693877551021,8,16,0.290909090909091,0.000653167864141084,8,1,7,1,5,14,0.152307862941539,0.238587111861133,"HB"
"96","ec:4.2.1.22","gene","rn:R01290",452,772,"rectangle",46,17,"#BFFFBF","mmu:12411",1601,"irreversible","mmu","00270",0,1,0.00736961451247166,1,12,0.428571428571429,0.000666222518321119,9,0,6,1,5,8,0.81986405436557,0.0151955311089439,"NHNB"
"97","ec:2.1.1.13","gene","rn:R00946",492,896,"rectangle",46,17,"#BFFFBF","mmu:238505",1602,"irreversible","mmu","00270",0,1,0,15,27,0.257142857142857,0.00253164556962025,10,4.74761653656096e-17,5,1,5,15,2.79719159124235e-16,1,"HNB"
"98","ec:4.4.1.13","gene","rn:R01286",517,772,"rectangle",46,17,"#BFFFBF","mmu:229905 / mmu:70266",1603,"irreversible","mmu","00270",0,1,0.0245181405895692,3,23,0.294871794871795,0.000649772579597141,11,0.820194101601105,6,1,5,14,1,0.0347743805587701,"HNB"
"100","ec:2.1.1.5","gene","rn:R02821",492,877,"rectangle",46,17,"#BFFFBF","mmu:12116",1605,"irreversible","mmu","00270",0,1,0,15,27,0.257142857142857,0.00253164556962025,12,4.74761653656096e-17,5,1,5,15,2.79719159124235e-16,1,"HNB"
