"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"14",NA,"gene",NA,514,681,"rectangle",46,17,"#BFFFBF","mmu:16438 / mmu:16439 / mmu:16440",NA,NA,"mmu","04935",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"16",NA,"gene",NA,377,640,"rectangle",46,17,"#BFFFBF","mmu:18803 / mmu:234779",NA,NA,"mmu","04935",0,1,0,0,0,0,8.19000819000819e-05,10,0,7,2,15,1,3.32665863806233e-17,0,"NHNB"
"42",NA,"gene",NA,674,338,"rectangle",46,17,"#BFFFBF","mmu:16438 / mmu:16439 / mmu:16440",NA,NA,"mmu","04935",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"44",NA,"gene",NA,562,267,"rectangle",46,17,"#BFFFBF","mmu:18795 / mmu:18796 / mmu:18797 / mmu:18798",NA,NA,"mmu","04935",0,1,0,0,0,0,8.19000819000819e-05,1,0,3,2,15,2,0,0,"NHNB"
"47",NA,"gene",NA,307,269,"rectangle",46,17,"#BFFFBF","mmu:14672 / mmu:14682",NA,NA,"mmu","04935",0,1,0.000333611342785655,4,0,0,8.49617672047579e-05,1,0,2,2,15,5,0,9.63363961219321e-19,"NHNB"
"63",NA,"gene",NA,409,183,"rectangle",46,17,"#BFFFBF","mmu:104110 / mmu:104111 / mmu:11512 / mmu:11513 / mmu:11514 / mmu:11515 / mmu:210044 / mmu:224129 / mmu:271639 / mmu:432530",NA,NA,"mmu","04935",0,1,0,0,0,0,8.19000819000819e-05,8,0,3,2,15,4,1.52772997461046e-17,0,"NHNB"
"88",NA,"gene",NA,631,748,"rectangle",46,17,"#BFFFBF","mmu:110157",NA,NA,"mmu","04935",0,1,0.0597998331943286,2,0,0,0.000170068027210884,2,0.206319183951213,10,2,15,5,0,0,"NHNB"
"89",NA,"gene",NA,713,748,"rectangle",46,17,"#BFFFBF","mmu:26395 / mmu:26396",NA,NA,"mmu","04935",0,1,0.0282735613010842,2,0,0,0.000171232876712329,3,0.0642960274778879,9,2,15,3,0,0,"NHNB"
"90",NA,"gene",NA,797,748,"rectangle",46,17,"#BFFFBF","mmu:26413 / mmu:26417",NA,NA,"mmu","04935",0,1,0.0291909924937448,8,0,0,0.000172413793103448,5,0,8,2,15,10,0,1,"HNB"
"91",NA,"gene",NA,596,623,"rectangle",46,17,"#BFFFBF","mmu:18750 / mmu:18751 / mmu:18752",NA,NA,"mmu","04935",0,1,0,4,0,0,8.49617672047579e-05,5,0,11,2,15,4,0,0,"NHNB"
