"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"35",NA,"gene","rn:R06518",399,423,"rectangle",46,17,"#BFFFBF","mmu:66190",NA,"irreversible","mmu","00600",0,1,0,0,50,0.909090909090909,0.000443262411347518,26,0.434801268894082,3,2,5,11,0.415637689582725,3.97690560616166e-17,"NHNB"
"38",NA,"gene","rn:R06522",705,465,"rectangle",46,17,"#BFFFBF","mmu:433323 / mmu:81535",NA,"irreversible","mmu","00600",0,1,0.0270104208413644,31,367,0.695075757575758,0.00191204588910134,1,0.175771811221983,2,2,5,35,0.0888133519715482,0.981182363815061,"HNB"
"39",NA,"gene","rn:R06521",546,187,"rectangle",46,17,"#BFFFBF","mmu:433323 / mmu:81535",NA,"irreversible","mmu","00600",0,1,0.0270104208413644,31,367,0.695075757575758,0.00191204588910134,1,0.175771811221983,2,2,5,35,0.0888133519715482,0.981182363815061,"HNB"
"40",NA,"gene","rn:R06520",256,231,"rectangle",46,17,"#BFFFBF","mmu:433323 / mmu:81535",NA,"irreversible","mmu","00600",0,1,0.0270104208413644,31,367,0.695075757575758,0.00191204588910134,1,0.175771811221983,2,2,5,35,0.0888133519715482,0.981182363815061,"HNB"
"41","ec:3.5.1.23","gene","rn:R06518",399,402,"rectangle",46,17,"#BFFFBF","mmu:11886 / mmu:54447",3699,"irreversible","mmu","00600",0,1,0.0594713530507934,12,202,0.731884057971014,0.00184162062615101,3,0.593474091345573,2,2,5,30,0.695083725952496,0.374561521752184,"NHNB"
"42","ec:3.5.1.23","gene","rn:R06528",399,284,"rectangle",46,17,"#BFFFBF","mmu:11886 / mmu:54447",3700,"irreversible","mmu","00600",0,1,0.0594713530507934,12,202,0.731884057971014,0.00184162062615101,3,0.593474091345573,2,2,5,30,0.695083725952496,0.374561521752184,"NHNB"
"43","ec:2.3.1.24","gene","rn:R06517",399,355,"rectangle",46,17,"#BFFFBF","mmu:545975 / mmu:67260 / mmu:76893 / mmu:93898",3701,"irreversible","mmu","00600",0,1,0.00467448704035198,17,202,0.731884057971014,0.00186219739292365,5,0.237897860910778,2,2,5,27,0.498337510525664,0.58864205332218,"NHNB"
"44","ec:1.14.19.17","gene","rn:R06519",532,365,"rectangle",46,17,"#BFFFBF","mmu:13244 / mmu:619326 / mmu:70059",3702,"irreversible","mmu","00600",0,1,0.0553278140812831,31,417,0.74331550802139,0.00190839694656489,9,0.526266906376815,2,2,5,46,0.558556883819977,1,"HNB"
"46","ec:1.14.18.5","gene","rn:R06526",459,340,"rectangle",46,17,"#BFFFBF","mmu:13244 / mmu:619326 / mmu:70059",3704,"irreversible","mmu","00600",0,1,0.0553278140812831,31,417,0.74331550802139,0.00190839694656489,9,0.526266906376815,2,2,5,46,0.558556883819977,1,"HNB"
"47","ec:1.14.18.5","gene","rn:R06525",336,340,"rectangle",46,17,"#BFFFBF","mmu:13244 / mmu:619326 / mmu:70059",3705,"irreversible","mmu","00600",0,1,0.0553278140812831,31,417,0.74331550802139,0.00190839694656489,9,0.526266906376815,2,2,5,46,0.558556883819977,1,"HNB"
"48","ec:3.1.4.12","gene","rn:R02541",705,375,"rectangle",46,17,"#BFFFBF","mmu:20597 / mmu:20598 / mmu:238011 / mmu:58994 / mmu:77626",3706,"irreversible","mmu","00600",0,1,7.70891150169596e-05,19,218,0.789855072463768,0.00185528756957328,12,0.166280540073858,3,2,5,24,0.288993621911208,0.718936786172038,"NHNB"
"49","ec:2.3.1.24","gene","rn:R01496",527,281,"rectangle",46,17,"#BFFFBF","mmu:545975 / mmu:67260 / mmu:76893 / mmu:93898",3707,"irreversible","mmu","00600",0,1,0.00467448704035198,17,202,0.731884057971014,0.00186219739292365,5,0.237897860910778,2,2,5,27,0.498337510525664,0.58864205332218,"NHNB"
"53","ec:2.7.1.138","gene","rn:R01495",705,422,"rectangle",46,17,"#BFFFBF","mmu:223753",3709,"irreversible","mmu","00600",0,1,0.00146896992410406,11,230,0.766666666666667,0.00180505415162455,17,0.338937495405914,3,2,5,25,0.586920544642952,0.464216353037534,"NHNB"
"54","ec:3.1.3.4","gene","rn:R06522",705,444,"rectangle",46,17,"#BFFFBF","mmu:19012 / mmu:50784 / mmu:67916",3710,"irreversible","mmu","00600",0,1,0.00813303191309667,16,337,0.679435483870968,0.00182481751824818,18,0.471463720259879,2,2,5,34,0.744829669577896,0.59241789614116,"NHNB"
"55","ec:3.1.3.4","gene","rn:R06521",496,187,"rectangle",46,17,"#BFFFBF","mmu:19012 / mmu:50784 / mmu:67916",3711,"irreversible","mmu","00600",0,1,0.00813303191309667,16,337,0.679435483870968,0.00182481751824818,18,0.471463720259879,2,2,5,34,0.744829669577896,0.59241789614116,"NHNB"
"56","ec:3.1.3.4","gene","rn:R06520",205,231,"rectangle",46,17,"#BFFFBF","mmu:19012 / mmu:50784 / mmu:67916",3712,"irreversible","mmu","00600",0,1,0.00813303191309667,16,337,0.679435483870968,0.00182481751824818,18,0.471463720259879,2,2,5,34,0.744829669577896,0.59241789614116,"NHNB"
"67","ec:2.3.1.50","gene","rn:R01281",147,367,"rectangle",46,17,"#BFFFBF","mmu:20773 / mmu:228677 / mmu:268656",3713,"irreversible","mmu","00600",0,1,0,1,0,0,0.00176678445229682,21,0,4,2,5,1,0,0.0306099574134951,"NHNB"
"68","ec:1.1.1.102","gene","rn:R02978",256,376,"rectangle",46,17,"#BFFFBF","mmu:70750",3714,"irreversible","mmu","00600",1,1,0.0525034690101758,5,130,0.562770562770563,0.00173611111111111,21,0.472331246884273,3,2,5,22,0.578593497036082,0.166549898206789,"NHB"
"69","ec:2.8.2.11","gene","rn:R05105",705,634,"rectangle",46,17,"#BFFFBF","mmu:53897",3715,"irreversible","mmu","00600",0,1,0,7,14,0.666666666666667,0.00319488817891374,17,0,4,2,5,8,0.0061381494513141,0.10291651560189,"NHNB"
"70","ec:3.2.1.22","gene","rn:R04019",637,577,"rectangle",46,17,"#BFFFBF","mmu:11605",3716,"irreversible","mmu","00600",0,1,6.60763843002511e-05,8,20,0.714285714285714,0.00320512820512821,17,0,4,2,5,9,0.00599355715082137,0.105399337634801,"NHNB"
"71","ec:2.8.2.11","gene","rn:R04017",705,527,"rectangle",46,17,"#BFFFBF","mmu:53897",3717,"reversible","mmu","00600",0,1,0,7,14,0.666666666666667,0.00319488817891374,17,0,4,2,5,8,0.0061381494513141,0.10291651560189,"NHNB"
"72","ec:3.2.1.18","gene","rn:R04018",550,526,"rectangle",46,17,"#BFFFBF","mmu:18010 / mmu:23956 / mmu:241159 / mmu:50877",3718,"irreversible","mmu","00600",0,1,6.60763843002511e-05,3,8,0.8,0.00182815356489945,17,0,4,2,5,5,0.0121317066021356,0.102507337307021,"NHNB"
"73","ec:2.4.1.47","gene","rn:R01500",598,493,"rectangle",46,17,"#BFFFBF","mmu:22239",3719,"irreversible","mmu","00600",0,1,0.110676063324074,8,342,0.542857142857143,0.00178571428571429,17,0.646672440275828,3,2,5,36,0.890821318831036,0.285468192201799,"HNB"
"74","ec:3.2.1.23","gene","rn:R03355",399,465,"rectangle",46,17,"#BFFFBF","mmu:12091",3720,"irreversible","mmu","00600",0,1,0,3,0,0,0.00183823529411765,22,0,4,2,5,3,0,0.135901955867378,"NHNB"
