"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"8",NA,"gene",NA,526,305,"rectangle",46,17,"#BFFFBF","mmu:26414 / mmu:26419 / mmu:26420",NA,NA,"mmu","04931",0,1,0.00142804055847534,2,0,0,0.000129265770423992,1,0,5,3,9,4,7.65822927331062e-17,2.53605299612056e-17,"NHNB"
"9",NA,"gene",NA,235,316,"rectangle",46,17,"#BFFFBF","mmu:21926",NA,NA,"mmu","04931",0,1,0.00532728141423794,1,0,0,0.000153562653562654,1,0,6,3,9,3,7.00267752069913e-17,1.05351990601352e-16,"NHNB"
"12",NA,"gene",NA,321,316,"rectangle",46,17,"#BFFFBF","mmu:21937",NA,NA,"mmu","04931",0,1,0.00747730530339226,4,0,0,0.000154012012937009,1,5.1064519620864e-18,6,3,9,5,1.23431064475309e-16,9.4349134944306e-17,"NHNB"
"15",NA,"gene",NA,321,586,"rectangle",46,17,"#BFFFBF","mmu:225579 / mmu:26457 / mmu:26458 / mmu:26459 / mmu:26568 / mmu:26569",NA,NA,"mmu","04931",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"19",NA,"gene",NA,526,329,"rectangle",46,17,"#BFFFBF","mmu:16150",NA,NA,"mmu","04931",0,1,0.00392976588628762,3,0,0,0.000154106950223455,1,0,5,3,9,4,1.16875546949194e-16,0,"NHNB"
"21",NA,"gene",NA,1043,174,"rectangle",46,17,"#BFFFBF","mmu:56717",NA,NA,"mmu","04931",0,1,0,2,0,0,0.000130684788290643,1,0,6,3,9,2,6.85110870286188e-17,5.73742846675767e-17,"NHNB"
"23",NA,"gene",NA,927,141,"rectangle",46,17,"#BFFFBF","mmu:58988 / mmu:72508",NA,NA,"mmu","04931",0,1,0.000477783086478739,1,0,0,0.000127746550843127,1,1.00218775793612e-17,5,3,9,2,4.8364459920575e-17,0,"NHNB"
"25",NA,"gene",NA,321,174,"rectangle",46,17,"#BFFFBF","mmu:16337",NA,NA,"mmu","04931",0,1,0.0285873546743112,3,5,0.111111111111111,0.000210216523018709,1,6.02250672387583e-17,4,3,9,10,2.0656887473453e-16,6.9514217390015e-17,"HNB"
"26",NA,"gene",NA,716,174,"rectangle",46,17,"#BFFFBF","mmu:16367",NA,NA,"mmu","04931",1,1,0.013610182088443,6,11,0.0523809523809524,0.000126374320738026,1,0.213587129999148,4,3,9,21,5.90920561989158e-16,8.19516454671774e-17,"HB"
"29",NA,"gene",NA,813,174,"rectangle",46,17,"#BFFFBF","mmu:18706 / mmu:18707 / mmu:18708 / mmu:18709 / mmu:18710 / mmu:74769",NA,NA,"mmu","04931",0,1,0.00129399585921325,1,1,0.166666666666667,0.000118147448015123,1,0.356858179392688,4,3,9,4,5.64356656250624e-17,8.49525562105042e-17,"NHNB"
"31",NA,"gene",NA,927,174,"rectangle",46,17,"#BFFFBF","mmu:11651 / mmu:11652 / mmu:23797",NA,NA,"mmu","04931",0,1,0.00589265806657111,3,4,0.19047619047619,0.000203915171288744,1,0.346563617751113,4,3,9,7,1.26462440832054e-16,4.13244811886095e-17,"NHNB"
"34",NA,"gene",NA,1043,219,"rectangle",46,17,"#BFFFBF","mmu:56637",NA,NA,"mmu","04931",0,1,0.0299808886765409,2,5,0.333333333333333,0.000204624514016779,1,0.69916324645654,4,3,9,6,9.9760296197895e-17,0.410757142774858,"NHNB"
"44",NA,"gene",NA,716,598,"rectangle",46,17,"#BFFFBF","mmu:18751 / mmu:18753 / mmu:18761",NA,NA,"mmu","04931",0,1,0,2,1,1,0.000212811236433284,1,0,5,3,9,2,6.85110870286188e-17,0,"NHNB"
"49",NA,"gene",NA,321,609,"rectangle",46,17,"#BFFFBF","mmu:12491",NA,NA,"mmu","04931",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"58",NA,"gene",NA,1285,307,"rectangle",46,17,"#BFFFBF","mmu:20528",NA,NA,"mmu","04931",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"60",NA,"gene",NA,1043,301,"rectangle",46,17,"#BFFFBF","mmu:210789",NA,NA,"mmu","04931",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"61",NA,"gene",NA,237,174,"rectangle",46,17,"#BFFFBF","mmu:16333 / mmu:16334",NA,NA,"mmu","04931",0,1,0,8,2,0.0714285714285714,0.000308737264587836,1,0,5,3,9,8,2.74044348114475e-16,0,"NHNB"
"65",NA,"gene",NA,716,646,"rectangle",46,17,"#BFFFBF","mmu:110854",NA,NA,"mmu","04931",0,1,0,6,0,0,0.00020708221163802,1,0,5,3,9,6,1.8034680463007e-16,0,"NHNB"
"69",NA,"gene",NA,237,246,"rectangle",46,17,"#BFFFBF","mmu:16193",NA,NA,"mmu","04931",0,1,0.00351170568561873,1,0,0,0.000135281385281385,1,0,6,3,9,3,7.00267752069913e-17,1.05351990601352e-16,"NHNB"
"71",NA,"gene",NA,431,246,"rectangle",46,17,"#BFFFBF","mmu:20848",NA,NA,"mmu","04931",0,1,0.00422838031533684,1,0,0,0.000133832976445396,2,0,6,3,9,2,5.84377734745969e-17,2.75782715429275e-17,"NHNB"
"73",NA,"gene",NA,528,246,"rectangle",46,17,"#BFFFBF","mmu:12702",NA,NA,"mmu","04931",0,1,0.00470616340181558,3,1,0.166666666666667,0.000132397722759169,1,0,5,3,9,4,1.16875546949194e-16,2.53605299612056e-17,"NHNB"
"83",NA,"gene",NA,572,522,"rectangle",46,17,"#BFFFBF","mmu:12895",NA,NA,"mmu","04931",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"86",NA,"gene",NA,630,329,"rectangle",46,17,"#BFFFBF","mmu:18035",NA,NA,"mmu","04931",0,1,0.00382226469182991,2,0,0,0.000153491941673062,3,0,6,3,9,3,4.98801480989475e-17,1.05351990601352e-16,"NHNB"
"87",NA,"gene",NA,631,365,"rectangle",46,17,"#BFFFBF","mmu:18033 / mmu:19697",NA,NA,"mmu","04931",0,1,0.0026875298614429,3,0,0,0.00015382248884787,1,0,5,3,9,4,9.67289198411501e-17,2.53605299612056e-17,"NHNB"
"91",NA,"gene",NA,525,206,"rectangle",46,17,"#BFFFBF","mmu:18751",NA,NA,"mmu","04931",0,1,0,2,1,1,0.000212811236433284,1,0,5,3,9,2,6.85110870286188e-17,0,"NHNB"
"96",NA,"gene",NA,1043,109,"rectangle",46,17,"#BFFFBF","mmu:105651 / mmu:140491 / mmu:19045 / mmu:19046 / mmu:19047 / mmu:228966 / mmu:244416 / mmu:434233 / mmu:53412",NA,NA,"mmu","04931",0,1,0.00252163295641556,5,0,0,0.0002211900022119,4,0,5,3,9,9,1.8993369851293e-16,1,"HNB"
"98",NA,"gene",NA,1146,219,"rectangle",46,17,"#BFFFBF","mmu:14936 / mmu:232493",NA,NA,"mmu","04931",0,1,0.0453893932154802,1,1,0.0181818181818182,0.00020614306328592,4,0.326536463143611,4,3,9,11,1,1.56073050523763e-16,"HNB"
"101",NA,"gene",NA,716,365,"rectangle",46,17,"#BFFFBF","mmu:18127",NA,NA,"mmu","04931",0,1,0,0,3,0.2,0.000116877045348294,1,0.699163246456541,4,3,9,6,1.51131429017643e-16,4.2021798098651e-17,"NHNB"
"106",NA,"gene",NA,431,141,"rectangle",46,17,"#BFFFBF","mmu:19246 / mmu:19247 / mmu:19268",NA,NA,"mmu","04931",0,1,0,2,1,1,0.000212811236433284,1,0,5,3,9,2,6.85110870286188e-17,0,"NHNB"
"111",NA,"gene",NA,813,320,"rectangle",46,17,"#BFFFBF","mmu:18762",NA,NA,"mmu","04931",0,1,0,0,0,0,0.000116877045348294,1,1,5,3,9,6,1.51131429017643e-16,4.2021798098651e-17,"NHNB"
"114",NA,"gene",NA,927,109,"rectangle",46,17,"#BFFFBF","mmu:110651 / mmu:20111 / mmu:20112 / mmu:67071",NA,NA,"mmu","04931",0,1,0.000836120401337793,9,0,0,0.000267522739432852,4,2.9628703435619e-17,6,3,9,11,2.83631241997335e-16,3.68889980251658e-17,"HNB"
