"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"5",NA,"gene",NA,780,196,"rectangle",46,17,"#BFFFBF","mmu:26414 / mmu:26419 / mmu:26420",NA,NA,"mmu","05231",0,1,0.00666000666000666,8,0,0,0.000180570603105814,1,0,5,1,7,9,0.0935851901598554,1,"NHNB"
"6",NA,"gene",NA,781,145,"rectangle",46,17,"#BFFFBF","mmu:26413 / mmu:26417",NA,NA,"mmu","05231",0,1,0.001998001998002,8,0,0,0.000180570603105814,4,0,6,1,7,10,0,0.999999999999999,"NHNB"
"7",NA,"gene",NA,344,145,"rectangle",46,17,"#BFFFBF","mmu:20662 / mmu:20663",NA,NA,"mmu","05231",0,1,0.0160672660672661,3,0,0,0.000234686693264492,6,0,4,1,7,4,0,0,"NHNB"
"8",NA,"gene",NA,437,145,"rectangle",46,17,"#BFFFBF","mmu:15461 / mmu:16653 / mmu:18176",NA,NA,"mmu","05231",0,1,0.0116550116550117,5,4,0.19047619047619,0.000223563603845294,8,0,4,1,7,7,0,0.536748933894988,"NHNB"
"9",NA,"gene",NA,685,145,"rectangle",46,17,"#BFFFBF","mmu:26395 / mmu:26396",NA,NA,"mmu","05231",0,1,0.00316350316350316,2,0,0,0.000185528756957328,9,0,5,1,7,3,0.0912443972207486,5.42548869284396e-17,"NHNB"
"10",NA,"gene",NA,582,145,"rectangle",46,17,"#BFFFBF","mmu:110157",NA,NA,"mmu","05231",0,1,0.0103230103230103,6,6,0.166666666666667,0.000202757502027575,8,0,4,1,7,9,0.181927761708987,0.807606257649707,"NHNB"
"11",NA,"gene",NA,443,264,"rectangle",46,17,"#BFFFBF","mmu:11651 / mmu:11652 / mmu:23797",NA,NA,"mmu","05231",0,1,0.000111000111000111,2,0,0,0.000166500166500167,11,0,2,1,7,3,1.64697469300529e-17,1.3850302311515e-17,"NHNB"
"12",NA,"gene",NA,228,264,"rectangle",46,17,"#BFFFBF","mmu:18706 / mmu:18707 / mmu:18708 / mmu:18709 / mmu:18710 / mmu:74769",NA,NA,"mmu","05231",0,1,0.000888000888000888,4,0,0,0.000170940170940171,8,0,4,1,7,7,0,0.769130607960079,"NHNB"
"13",NA,"gene",NA,367,264,"rectangle",46,17,"#BFFFBF","mmu:18607",NA,NA,"mmu","05231",0,1,0,3,0,0,0.000173190162798753,12,0,2,1,7,3,4.40537801755511e-17,0,"NHNB"
"29",NA,"gene",NA,162,145,"rectangle",46,17,"#BFFFBF","mmu:13649 / mmu:18595 / mmu:18596",NA,NA,"mmu","05231",0,1,0.00943500943500943,7,0,0,0.000277700638711469,13,0,5,1,7,12,0,5.540120924606e-17,"HNB"
"30",NA,"gene",NA,251,145,"rectangle",46,17,"#BFFFBF","mmu:14784",NA,NA,"mmu","05231",0,1,0.0306360306360306,2,0,0,0.000242130750605327,13,0,5,1,7,5,0,0,"NHNB"
"32",NA,"gene",NA,86,145,"rectangle",46,17,"#BFFFBF","mmu:13645 / mmu:18590 / mmu:18591 / mmu:54635 / mmu:71785",NA,NA,"mmu","05231",0,1,0,3,0,0,0.000294031167303734,14,0,6,1,7,3,4.40537801755511e-17,1.3850302311515e-17,"NHNB"
"35",NA,"gene",NA,160,637,"rectangle",46,17,"#BFFFBF","mmu:100434 / mmu:20517 / mmu:20518 / mmu:20519 / mmu:20520 / mmu:213603 / mmu:242259 / mmu:30805 / mmu:56517 / mmu:63993 / mmu:68682 / mmu:70129",NA,NA,"mmu","05231",0,1,0,0,0,0,0.000162284972411555,8,0,5,1,7,1,0.111858438918939,0,"NHNB"
"36",NA,"gene",NA,334,621,"rectangle",46,17,"#BFFFBF","mmu:12651 / mmu:12660",NA,NA,"mmu","05231",0,1,0,0,0,0,0.000162284972411555,8,0,4,1,7,11,0.823981122436087,0,"HNB"
"37",NA,"gene",NA,658,565,"rectangle",46,17,"#BFFFBF","mmu:18803",NA,NA,"mmu","05231",0,1,0,0,0,0,0.000162284972411555,8,0,5,1,7,3,0.181927761708987,0,"NHNB"
"38",NA,"gene",NA,691,625,"rectangle",46,17,"#BFFFBF","mmu:212862",NA,NA,"mmu","05231",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"39",NA,"gene",NA,524,623,"rectangle",46,17,"#BFFFBF","mmu:13026 / mmu:236899",NA,NA,"mmu","05231",0,1,0,0,0,0,0.000162284972411555,8,0,5,1,7,6,0.676764891515573,0,"NHNB"
"40",NA,"gene",NA,548,717,"rectangle",46,17,"#BFFFBF","mmu:18777",NA,NA,"mmu","05231",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
