org,pathway,name,entrez,is_bottleneck,reaction_type,betweenness,degree,community,eccentricity,radius,diameter
hsa,4150,NA,hsa:64223,0,NA,0,1,2,7,1,15
hsa,4150,NA,hsa:253260,1,NA,0.0112141280353201,3,7,7,1,15
hsa,4150,NA,hsa:79109,0,NA,0,1,7,8,1,15
hsa,4150,NA,hsa:9675,0,NA,0,2,2,7,1,15
hsa,4150,NA,hsa:9894,0,NA,0,2,2,7,1,15
hsa,4150,NA,hsa:2932,1,NA,0.0840618101545254,7,2,8,1,15
hsa,4150,NA,hsa:51384 / hsa:54361 / hsa:7471 / hsa:7472 / hsa:7473 / hsa:7474 / hsa:7475 / hsa:7476 / hsa:7477 / hsa:7478 / hsa:7479 / hsa:7480 / hsa:7481 / hsa:7482 / hsa:7483 / hsa:7484 / hsa:80326 / hsa:81029 / hsa:89780,0,NA,0,12,8,11,1,15
hsa,4150,NA,hsa:11211 / hsa:2535 / hsa:7855 / hsa:7976 / hsa:8321 / hsa:8322 / hsa:8323 / hsa:8324 / hsa:8325 / hsa:8326,0,NA,0.00419426048565121,24,8,10,1,15
hsa,4150,NA,hsa:4040 / hsa:4041,0,NA,0.00419426048565121,32,8,10,1,15
hsa,4150,NA,hsa:1855 / hsa:1856 / hsa:1857,0,NA,0.0260044150110375,13,8,9,1,15
hsa,4150,NA,hsa:6249,0,NA,0,1,2,7,1,15
hsa,4150,NA,hsa:6794,0,NA,0,2,2,7,1,15
hsa,4150,NA,hsa:55437 / hsa:92335,0,NA,0,2,2,7,1,15
hsa,4150,NA,hsa:51719 / hsa:81617,0,NA,0,2,2,7,1,15
hsa,4150,NA,hsa:729438,0,NA,0,1,5,11,1,15
hsa,4150,NA,hsa:652968,1,NA,0,6,5,10,1,15
hsa,4150,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4150,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4150,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4150,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4150,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4151,NA,hsa:1977 / hsa:253314 / hsa:9470,0,NA,0,1,1,11,1,7
hsa,4151,NA,hsa:1978,1,NA,0.000989891836209117,6,1,10,1,7
hsa,4151,NA,hsa:6194,0,NA,0,2,1,9,1,7
hsa,4151,NA,hsa:1975,0,NA,0,2,1,9,1,7
hsa,4151,NA,hsa:6198 / hsa:6199,0,NA,0.000313868143188257,4,1,8,1,7
hsa,4151,NA,hsa:57521,0,NA,0.000407760322774487,2,1,9,1,7
hsa,4151,NA,hsa:2475,0,NA,0.00159884968666838,4,1,9,1,7
hsa,4151,NA,hsa:64223,0,NA,0.000407760322774487,2,1,9,1,7
hsa,4151,NA,hsa:6009,0,NA,0.00324330414627865,5,1,8,1,7
hsa,4151,NA,hsa:7249,0,NA,0.00167396343033737,7,1,7,1,7
hsa,4151,NA,hsa:7248,0,NA,0.00167396343033737,7,1,7,1,7
hsa,4151,NA,hsa:10000 / hsa:207 / hsa:208,0,NA,0.00517211777835007,54,1,6,1,7
hsa,4151,NA,hsa:5170,1,NA,0,13,1,7,1,7
hsa,4151,NA,hsa:5290 / hsa:5291 / hsa:5293 / hsa:5295 / hsa:5296 / hsa:8503,0,NA,0,11,9,8,1,7
hsa,4151,NA,hsa:5728,1,NA,0,2,15,1,1,7
hsa,4151,NA,hsa:3667,0,NA,0.00357326809168169,30,2,9,1,7
hsa,4151,NA,hsa:1436 / hsa:1956 / hsa:1969 / hsa:2064 / hsa:2065 / hsa:2066 / hsa:2260 / hsa:2261 / hsa:2263 / hsa:2264 / hsa:2321 / hsa:2322 / hsa:2324 / hsa:3480 / hsa:3643 / hsa:3791 / hsa:3815 / hsa:4233 / hsa:4804 / hsa:4914 / hsa:4915 / hsa:5156 / hsa:5159 / hsa:7010,0,NA,0.00030179629152717,52,2,10,1,7
hsa,4151,NA,hsa:10161 / hsa:1128 / hsa:1129 / hsa:1902 / hsa:2149 / hsa:23566 / hsa:2846 / hsa:57121 / hsa:9170,0,NA,0,3,3,2,1,7
hsa,4151,NA,hsa:2932,1,NA,0.000831616447763756,7,4,7,1,7
hsa,4151,NA,hsa:4609,0,NA,0,1,4,8,1,7
hsa,4151,NA,hsa:1027,0,NA,0.00140704137694223,12,4,7,1,7
hsa,4151,NA,hsa:5934,0,NA,0,3,3,2,1,7
hsa,4151,NA,hsa:356,0,NA,0,17,9,10,1,7
hsa,4151,NA,hsa:10018,0,NA,0,1,1,8,1,7
hsa,4151,NA,hsa:2309,1,NA,0.00281676538758692,18,1,7,1,7
hsa,4151,NA,hsa:572,0,NA,0.000366850158811915,11,1,7,1,7
hsa,4151,NA,hsa:4193,1,NA,0.000249484934329127,4,5,7,1,7
hsa,4151,NA,hsa:598,0,NA,0,3,6,8,1,7
hsa,4151,NA,hsa:7157,0,NA,0,1,17,8,1,7
hsa,4151,NA,hsa:2997 / hsa:2998,0,NA,0,1,4,8,1,7
hsa,4151,NA,hsa:595,0,NA,0,3,4,8,1,7
hsa,4151,NA,hsa:5105 / hsa:5106,0,NA,0,1,1,8,1,7
hsa,4151,NA,hsa:2538 / hsa:57818 / hsa:92579,0,NA,0,1,1,8,1,7
hsa,4151,NA,hsa:1147 / hsa:3551 / hsa:8517,0,NA,0.000249484934329127,5,6,7,1,7
hsa,4151,NA,hsa:4790 / hsa:5970,0,NA,0.000148886170486737,5,6,8,1,7
hsa,4151,NA,hsa:10971 / hsa:7529 / hsa:7531 / hsa:7532 / hsa:7533 / hsa:7534,0,NA,0,2,1,8,1,7
hsa,4151,NA,hsa:1435 / hsa:1942 / hsa:1943 / hsa:1944 / hsa:1945 / hsa:1946 / hsa:1950 / hsa:2069 / hsa:2246 / hsa:2247 / hsa:2248 / hsa:2249 / hsa:2250 / hsa:2251 / hsa:2252 / hsa:2253 / hsa:2254 / hsa:2255 / hsa:2277 / hsa:2323 / hsa:26281 / hsa:26291 / hsa:27006 / hsa:284 / hsa:285 / hsa:3082 / hsa:3479 / hsa:3481 / hsa:3630 / hsa:374 / hsa:4254 / hsa:4803 / hsa:4908 / hsa:4909 / hsa:51378 / hsa:5154 / hsa:5155 / hsa:5228 / hsa:56034 / hsa:627 / hsa:7039 / hsa:7422 / hsa:7423 / hsa:7424 / hsa:80310 / hsa:8074 / hsa:8817 / hsa:8822 / hsa:8823 / hsa:9965,0,NA,0,3,3,2,1,7
hsa,4151,NA,hsa:2885,0,NA,0.00595544681946948,26,2,9,1,7
hsa,4151,NA,hsa:6654 / hsa:6655,0,NA,0.00243851403553953,4,9,8,1,7
hsa,4151,NA,hsa:3265 / hsa:3845 / hsa:4893,0,NA,0.00108110138209288,9,9,7,1,7
hsa,4151,NA,hsa:117145,0,NA,0,3,1,7,1,7
hsa,4151,NA,hsa:28227 / hsa:55012 / hsa:5515 / hsa:5516 / hsa:5518 / hsa:5519 / hsa:5520 / hsa:5521 / hsa:5522 / hsa:5523 / hsa:5525 / hsa:5526 / hsa:5527 / hsa:5528 / hsa:5529 / hsa:55844,0,NA,0,3,1,7,1,7
hsa,4151,NA,hsa:3320 / hsa:3326 / hsa:7184,0,NA,0,3,1,7,1,7
hsa,4151,NA,hsa:11140,0,NA,0,3,1,7,1,7
hsa,4151,NA,hsa:4846,0,NA,0,3,16,7,1,7
hsa,4151,NA,hsa:5562 / hsa:5563,0,NA,5.63353077517383e-05,3,1,8,1,7
hsa,4151,NA,hsa:54541,0,NA,0,2,1,8,1,7
hsa,4151,NA,hsa:6794,0,NA,0,2,1,9,1,7
hsa,4151,NA,hsa:200186,0,NA,0,3,1,7,1,7
hsa,4151,NA,hsa:23035 / hsa:23239,0,NA,0,3,1,7,1,7
hsa,4151,NA,hsa:1026,0,NA,0.00095635891492832,11,4,7,1,7
hsa,4151,NA,hsa:1027,0,NA,0.00140704137694223,12,4,7,1,7
hsa,4151,NA,hsa:1017 / hsa:1019 / hsa:1021,0,NA,0,2,4,8,1,7
hsa,4151,NA,hsa:842,0,NA,0,3,1,7,1,7
hsa,4151,NA,hsa:146850 / hsa:23533 / hsa:5290 / hsa:5291 / hsa:5293 / hsa:5294 / hsa:5295 / hsa:5296 / hsa:8503,0,NA,0,11,9,8,1,7
hsa,4151,NA,hsa:5728,1,NA,0,2,15,1,1,7
hsa,4151,NA,hsa:5894,1,NA,0.00357326809168169,8,9,6,1,7
hsa,4151,NA,hsa:5604 / hsa:5605,0,NA,0.000901364924027814,3,10,7,1,7
hsa,4151,NA,hsa:5594 / hsa:5595,0,NA,0,2,10,8,1,7
hsa,4151,NA,hsa:146850 / hsa:23533 / hsa:5294,0,NA,0,26,3,2,1,7
hsa,4151,NA,hsa:102723407,0,NA,0,1,11,11,1,7
hsa,4151,NA,hsa:930,1,NA,9.65748132886943e-05,7,9,9,1,7
hsa,4151,NA,hsa:6850,1,NA,5.63353077517383e-05,2,11,10,1,7
hsa,4151,NA,hsa:10681 / hsa:2782 / hsa:2783 / hsa:2784 / hsa:2785 / hsa:2786 / hsa:2787 / hsa:2788 / hsa:2790 / hsa:2791 / hsa:2792 / hsa:2793 / hsa:51764 / hsa:54331 / hsa:55970 / hsa:59345 / hsa:94235,0,NA,0,3,3,2,1,7
hsa,4151,NA,hsa:22801 / hsa:3655 / hsa:3672 / hsa:3673 / hsa:3674 / hsa:3675 / hsa:3676 / hsa:3678 / hsa:3679 / hsa:3680 / hsa:3685 / hsa:8515 / hsa:8516,0,NA,0,45,12,11,1,7
hsa,4151,NA,hsa:3688 / hsa:3690 / hsa:3691 / hsa:3693 / hsa:3694 / hsa:3695 / hsa:3696,0,NA,0,45,12,11,1,7
hsa,4151,NA,hsa:10319 / hsa:1101 / hsa:1277 / hsa:1278 / hsa:1280 / hsa:1282 / hsa:1284 / hsa:1285 / hsa:1286 / hsa:1287 / hsa:1288 / hsa:1291 / hsa:1292 / hsa:1293 / hsa:1297 / hsa:1298 / hsa:1299 / hsa:1311 / hsa:131873 / hsa:22798 / hsa:2335 / hsa:256076 / hsa:284217 / hsa:3371 / hsa:3381 / hsa:3908 / hsa:3909 / hsa:3910 / hsa:3911 / hsa:3912 / hsa:3913 / hsa:3914 / hsa:3915 / hsa:3918 / hsa:5649 / hsa:63923 / hsa:6696 / hsa:7057 / hsa:7058 / hsa:7059 / hsa:7060 / hsa:7143 / hsa:7148 / hsa:7448 / hsa:7450,0,NA,0,21,12,10,1,7
hsa,4151,NA,hsa:5747,1,NA,0.00217293329899562,51,12,9,1,7
hsa,4151,NA,hsa:7097 / hsa:7099,0,NA,0,1,9,10,1,7
hsa,4151,NA,hsa:5879,1,NA,9.65748132886943e-05,8,9,9,1,7
hsa,4151,NA,hsa:1441 / hsa:2057 / hsa:2690 / hsa:3454 / hsa:3455 / hsa:3559 / hsa:3560 / hsa:3561 / hsa:3563 / hsa:3566 / hsa:3570 / hsa:3575 / hsa:5618 / hsa:9180,0,NA,0,27,9,11,1,7
hsa,4151,NA,hsa:3716 / hsa:3717 / hsa:3718,0,NA,0.000434586659799124,33,9,9,1,7
hsa,4151,NA,hsa:1440 / hsa:1442 / hsa:1443 / hsa:2056 / hsa:2688 / hsa:2689 / hsa:3439 / hsa:3440 / hsa:3441 / hsa:3442 / hsa:3443 / hsa:3444 / hsa:3445 / hsa:3446 / hsa:3447 / hsa:3448 / hsa:3449 / hsa:3451 / hsa:3452 / hsa:3456 / hsa:3558 / hsa:3562 / hsa:3565 / hsa:3569 / hsa:3574 / hsa:5008 / hsa:5617,0,NA,0,17,9,10,1,7
hsa,4151,NA,hsa:672,0,NA,0,3,1,7,1,7
hsa,4151,NA,hsa:10488 / hsa:1385 / hsa:1386 / hsa:1388 / hsa:148327 / hsa:468 / hsa:64764 / hsa:84699 / hsa:90993 / hsa:9586,0,NA,4.57389046270066e-05,5,13,7,1,7
hsa,4151,NA,hsa:596,0,NA,0,12,13,8,1,7
hsa,4151,NA,hsa:4170,0,NA,0,10,13,8,1,7
hsa,4151,NA,hsa:598,0,NA,0,3,6,8,1,7
hsa,4151,NA,hsa:4602,0,NA,0,2,6,9,1,7
hsa,4151,NA,hsa:5578,0,NA,0,1,1,8,1,7
hsa,4151,NA,hsa:29941 / hsa:5585 / hsa:5586,0,NA,0,1,1,8,1,7
hsa,4151,NA,hsa:100533105 / hsa:10110 / hsa:23678 / hsa:6446,0,NA,0,1,1,8,1,7
hsa,4151,NA,hsa:596,0,NA,0,12,13,8,1,7
hsa,4151,NA,hsa:118788,0,NA,0,6,9,9,1,7
hsa,4151,NA,hsa:595 / hsa:894 / hsa:896 / hsa:898 / hsa:9134,0,NA,0,3,4,8,1,7
hsa,4151,NA,hsa:4515 / hsa:8115 / hsa:9623,0,NA,0,3,1,7,1,7
hsa,4151,NA,hsa:3164,1,NA,0.000270275345523221,5,1,7,1,7
hsa,4151,NA,hsa:6256,0,NA,0,1,18,8,1,7
hsa,4151,NA,hsa:596,0,NA,0,12,13,8,1,7
hsa,4151,NA,hsa:9223 / hsa:9863,0,NA,0,1,15,2,1,7
hsa,4151,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4151,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4151,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4151,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4151,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4151,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4151,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4151,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4152,NA,hsa:51422 / hsa:53632 / hsa:5562 / hsa:5563 / hsa:5564 / hsa:5565 / hsa:5571,0,NA,0.0058829296989901,32,1,4,1,5
hsa,4152,NA,hsa:3630,0,NA,0,1,2,4,1,5
hsa,4152,NA,hsa:3643,1,NA,0.00102951269732327,4,2,3,1,5
hsa,4152,NA,hsa:10000 / hsa:207 / hsa:208,0,NA,0.000419431098909479,3,1,6,1,5
hsa,4152,NA,hsa:5290 / hsa:5291 / hsa:5293 / hsa:5295 / hsa:5296 / hsa:8503,0,NA,0,3,2,3,1,5
hsa,4152,NA,hsa:5170,0,NA,0,3,1,7,1,5
hsa,4152,NA,hsa:3667 / hsa:8471 / hsa:8660,0,NA,0.000915122397620682,8,2,2,1,5
hsa,4152,NA,hsa:3479,0,NA,0,1,2,4,1,5
hsa,4152,NA,hsa:3480,1,NA,0.00102951269732327,4,2,3,1,5
hsa,4152,NA,hsa:2308 / hsa:2309,0,NA,0,4,3,1,1,5
hsa,4152,NA,hsa:6517,0,NA,0,6,7,5,1,5
hsa,4152,NA,hsa:6794,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:2308 / hsa:2309,0,NA,0,4,3,1,1,5
hsa,4152,NA,hsa:23411,0,NA,NA,NA,NA,NA,NA,NA
hsa,4152,NA,hsa:10891,0,NA,0.00263097689315946,11,1,4,1,5
hsa,4152,NA,hsa:10891,0,NA,0.00263097689315946,11,1,4,1,5
hsa,4152,NA,hsa:51094 / hsa:79602,0,NA,0,1,4,2,1,5
hsa,4152,NA,hsa:10645,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:31,0,NA,0,5,5,6,1,5
hsa,4152,NA,hsa:126129 / hsa:1374 / hsa:1375,0,NA,NA,NA,NA,NA,NA,NA
hsa,4152,NA,hsa:5207 / hsa:5208 / hsa:5209 / hsa:5210,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:5211 / hsa:5213 / hsa:5214,0,NA,NA,NA,NA,NA,NA,NA
hsa,4152,NA,hsa:2203 / hsa:8789,0,NA,NA,NA,NA,NA,NA,NA
hsa,4152,NA,hsa:6517,0,NA,0,6,7,5,1,5
hsa,4152,NA,hsa:7249,0,NA,0.00291695264241592,11,1,5,1,5
hsa,4152,NA,hsa:2475 / hsa:57521 / hsa:84335,0,NA,0.00419431098909479,13,1,5,1,5
hsa,4152,NA,hsa:9370,1,NA,0,2,4,1,1,5
hsa,4152,NA,hsa:2997 / hsa:2998,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:3172,1,NA,0,5,5,6,1,5
hsa,4152,NA,hsa:5105 / hsa:5106,0,NA,0,2,5,5,1,5
hsa,4152,NA,hsa:2538 / hsa:57818 / hsa:92579,0,NA,0,1,5,7,1,5
hsa,4152,NA,hsa:6517,0,NA,0,6,7,5,1,5
hsa,4152,NA,hsa:6720,1,NA,0.00514756348661633,11,1,5,1,5
hsa,4152,NA,hsa:2194,0,NA,0,1,1,6,1,5
hsa,4152,NA,hsa:31,0,NA,0,5,5,6,1,5
hsa,4152,NA,hsa:6319 / hsa:79966,0,NA,0,1,1,6,1,5
hsa,4152,NA,hsa:29904,1,NA,0.00171585449553878,8,1,5,1,5
hsa,4152,NA,hsa:1938,0,NA,0,1,1,6,1,5
hsa,4152,NA,hsa:6198 / hsa:6199,0,NA,0,3,1,6,1,5
hsa,4152,NA,hsa:1978,0,NA,0,3,1,6,1,5
hsa,4152,NA,hsa:5468,0,NA,0,3,1,6,1,5
hsa,4152,NA,hsa:32,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:200186,1,NA,0.00663463738274994,17,1,4,1,5
hsa,4152,NA,hsa:10891,0,NA,0.00263097689315946,11,1,4,1,5
hsa,4152,NA,hsa:23216,0,NA,0.00857927247769389,12,1,5,1,5
hsa,4152,NA,hsa:55437 / hsa:92335,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:51719 / hsa:81617,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:28227 / hsa:55012 / hsa:5515 / hsa:5516 / hsa:5518 / hsa:5519 / hsa:5520 / hsa:5521 / hsa:5522 / hsa:5523 / hsa:5525 / hsa:5526 / hsa:5527 / hsa:5528 / hsa:5529 / hsa:55844,0,NA,NA,NA,NA,NA,NA,NA
hsa,4152,NA,hsa:1994,1,NA,0.00514756348661633,10,1,5,1,5
hsa,4152,NA,hsa:595,0,NA,0,1,1,6,1,5
hsa,4152,NA,hsa:890 / hsa:8900,0,NA,0,1,1,6,1,5
hsa,4152,NA,hsa:2538 / hsa:57818 / hsa:92579,0,NA,0,1,5,7,1,5
hsa,4152,NA,hsa:5105 / hsa:5106,0,NA,0,2,5,5,1,5
hsa,4152,NA,hsa:3991,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:3156,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:148,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:3953,0,NA,0,1,6,1,1,5
hsa,4152,NA,hsa:10645,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:3952,0,NA,0,1,6,1,1,5
hsa,4152,NA,hsa:948,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:1080,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:10890 / hsa:4218 / hsa:51552 / hsa:5862 / hsa:9230,0,NA,2.2878059940517e-05,2,7,6,1,5
hsa,4152,NA,hsa:6009,0,NA,0.00549073438572409,5,1,6,1,5
hsa,4152,NA,hsa:7248,0,NA,0.00291695264241592,11,1,5,1,5
hsa,4152,NA,hsa:23417,0,NA,0,7,1,5,1,5
hsa,4152,NA,hsa:6885,0,NA,0,7,1,5,1,5
hsa,4152,NA,dr:D08351,0,NA,NA,NA,NA,NA,NA,NA
hsa,4152,NA,hsa:10488 / hsa:1385 / hsa:148327 / hsa:64764 / hsa:84699 / hsa:90993 / hsa:9586,0,NA,0,1,1,5,1,5
hsa,4152,NA,hsa:8408,0,NA,0,3,1,6,1,5
hsa,4152,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4152,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,4210,NA,hsa:598,0,NA,0.00279896653543307,23,1,8,6,10
hsa,4210,NA,hsa:1676,0,NA,0,2,1,10,6,10
hsa,4210,NA,hsa:472,0,NA,0,1,2,9,6,10
hsa,4210,NA,hsa:7157,1,NA,0.0197452707233711,14,3,8,6,10
hsa,4210,NA,hsa:2021,0,NA,NA,NA,NA,NA,NA,NA
hsa,4210,NA,hsa:9131,0,NA,NA,NA,NA,NA,NA,NA
hsa,4210,NA,hsa:596,1,NA,0.00415231299212598,24,1,6,6,10
hsa,4210,NA,hsa:329 / hsa:330 / hsa:331 / hsa:332,0,NA,0.006498800780912,20,1,8,6,10
hsa,4210,NA,hsa:1677,0,NA,NA,NA,NA,NA,NA,NA
hsa,4210,NA,hsa:842,0,NA,0.018522121333391,13,4,9,6,10
hsa,4210,NA,hsa:840,0,NA,0.00743709620432061,14,1,9,6,10
hsa,4210,NA,hsa:836,1,NA,0.0184484151019584,17,5,9,6,10
hsa,4210,NA,hsa:572,0,NA,0.000738188976377953,7,1,7,6,10
hsa,4210,NA,hsa:4790 / hsa:5970,0,NA,0.0173458861512503,14,6,9,6,10
hsa,4210,NA,hsa:329 / hsa:330 / hsa:331 / hsa:332,0,NA,0.006498800780912,20,1,8,6,10
hsa,4210,NA,hsa:839,0,NA,0.0113599081364829,7,8,10,6,10
hsa,4210,NA,hsa:4792,0,NA,0.0324156896253353,5,9,10,6,10
hsa,4210,NA,hsa:317,0,NA,0.00799576284935537,3,10,9,6,10
hsa,4210,NA,hsa:54205,0,NA,0,2,11,10,6,10
hsa,4210,NA,hsa:637,1,NA,0,21,1,8,6,10
hsa,4210,NA,hsa:841,0,NA,0.0135914651293588,8,1,9,6,10
hsa,4210,NA,hsa:843,0,NA,0.000645915354330709,4,12,9,6,10
hsa,4210,NA,hsa:823 / hsa:824,0,NA,0,1,13,11,6,10
hsa,4210,NA,hsa:10000 / hsa:207 / hsa:208,0,NA,0.00131233595800525,5,15,8,6,10
hsa,4210,NA,hsa:9020,0,NA,0.00534876049147703,4,17,10,6,10
hsa,4210,NA,hsa:1147 / hsa:3551 / hsa:8517,0,NA,0.00719630599059733,5,17,9,6,10
hsa,4210,NA,hsa:8837,0,NA,0.00266802587176603,4,18,10,6,10
hsa,4210,NA,hsa:5290 / hsa:5291 / hsa:5293 / hsa:5295 / hsa:5296 / hsa:8503,0,NA,0,3,20,11,6,10
hsa,4210,NA,hsa:7186,0,NA,0.0222687007874016,6,19,9,6,10
hsa,4210,NA,hsa:8737,0,NA,0,1,19,11,6,10
hsa,4210,NA,hsa:8717,0,NA,0.00110728346456693,3,19,10,6,10
hsa,4210,NA,hsa:8772,0,NA,0.011138744375703,6,19,10,6,10
hsa,4210,NA,hsa:8717,0,NA,0.00110728346456693,3,19,10,6,10
hsa,4210,NA,hsa:8772,0,NA,0.011138744375703,6,19,10,6,10
hsa,4210,NA,hsa:1439 / hsa:3563,0,NA,0.000522883858267717,10,20,10,6,10
hsa,4210,NA,hsa:4914,1,NA,0.00104576771653543,10,20,10,6,10
hsa,4210,NA,hsa:7132,1,NA,0.00406003937007874,5,19,10,6,10
hsa,4210,NA,hsa:8795 / hsa:8797,0,NA,0.000707431102362205,3,21,9,6,10
hsa,4210,NA,hsa:355,0,NA,0.00719630599059733,5,17,9,6,10
hsa,4210,NA,hsa:3562,0,NA,0,2,23,11,6,10
hsa,4210,NA,hsa:4803,0,NA,0,1,24,11,6,10
hsa,4210,NA,hsa:7124,0,NA,0,1,25,11,6,10
hsa,4210,NA,hsa:8743,0,NA,0,2,21,10,6,10
hsa,4210,NA,hsa:356,0,NA,0.000522883858267717,10,20,10,6,10
hsa,4210,NA,hsa:6708 / hsa:6709,0,NA,0,1,41,10,6,10
hsa,4210,NA,hsa:4000 / hsa:4001 / hsa:84823,0,NA,0,2,1,10,6,10
hsa,4210,NA,hsa:10038 / hsa:10039 / hsa:142 / hsa:143,0,NA,0.000522883858267717,10,20,10,6,10
hsa,4210,NA,hsa:56616,0,NA,0,4,1,9,6,10
hsa,4210,NA,hsa:5414,0,NA,0,4,1,9,6,10
hsa,4210,NA,hsa:27429,0,NA,0,4,1,9,6,10
hsa,4210,NA,hsa:581,0,NA,0,4,36,7,6,10
hsa,4210,NA,hsa:578,0,NA,0,3,37,7,6,10
hsa,4210,NA,hsa:637,1,NA,0,21,1,8,6,10
hsa,4210,NA,hsa:5366,0,NA,0.000123031496062992,3,1,7,6,10
hsa,4210,NA,hsa:27113,0,NA,0.000123031496062992,3,1,7,6,10
hsa,4210,NA,hsa:317,0,NA,0.00799576284935537,3,10,9,6,10
hsa,4210,NA,hsa:63970,0,NA,0,1,38,9,6,10
hsa,4210,NA,hsa:355,0,NA,0.00719630599059733,5,17,9,6,10
hsa,4210,NA,hsa:8795 / hsa:8797,0,NA,0.000707431102362205,3,21,9,6,10
hsa,4210,NA,hsa:7186,0,NA,0.0222687007874016,6,19,9,6,10
hsa,4210,NA,hsa:2081,0,NA,0,1,26,9,6,10
hsa,4210,NA,hsa:100506742,1,NA,0.00135334645669291,4,27,10,6,10
hsa,4210,NA,hsa:5783,0,NA,0,2,43,10,6,10
hsa,4210,NA,hsa:8837,0,NA,0.00266802587176603,4,18,10,6,10
hsa,4210,NA,hsa:10912 / hsa:1647 / hsa:4616,0,NA,0,2,44,10,6,10
hsa,4210,NA,hsa:597,0,NA,0.0173458861512503,14,7,9,6,10
hsa,4210,NA,hsa:7185 / hsa:7186,0,NA,0.0222687007874016,6,19,9,6,10
hsa,4210,NA,hsa:581,0,NA,0,4,36,7,6,10
hsa,4210,NA,hsa:578,0,NA,0,3,37,7,6,10
hsa,4210,NA,hsa:598,0,NA,0.00279896653543307,23,1,8,6,10
hsa,4210,NA,hsa:1616,0,NA,0.00529035433070866,2,28,9,6,10
hsa,4210,NA,hsa:4217,1,NA,0.0308840150990742,7,29,8,6,10
hsa,4210,NA,hsa:5599 / hsa:5601 / hsa:5602,0,NA,0.00957698797265726,7,1,7,6,10
hsa,4210,NA,hsa:153090,0,NA,0,2,30,9,6,10
hsa,4210,NA,hsa:3725,0,NA,0.0140886610928442,8,22,8,6,10
hsa,4210,NA,hsa:2353,0,NA,0.0140886610928442,8,22,8,6,10
hsa,4210,NA,hsa:7157,1,NA,0.0197452707233711,14,3,8,6,10
hsa,4210,NA,hsa:355,0,NA,0.00719630599059733,5,17,9,6,10
hsa,4210,NA,hsa:356,0,NA,0.000522883858267717,10,20,10,6,10
hsa,4210,NA,hsa:10018,0,NA,0.000799704724409449,6,1,7,6,10
hsa,4210,NA,hsa:27113,0,NA,0.000123031496062992,3,1,7,6,10
hsa,4210,NA,hsa:5366,0,NA,0.000123031496062992,3,1,7,6,10
hsa,4210,NA,hsa:1075 / hsa:1508 / hsa:1509 / hsa:1512 / hsa:1513 / hsa:1514 / hsa:1515 / hsa:1519 / hsa:1520 / hsa:1521 / hsa:1522 / hsa:8722,0,NA,0,7,1,7,6,10
hsa,4210,NA,hsa:1649,1,NA,0.000738188976377953,3,1,7,6,10
hsa,4210,NA,hsa:9451,0,NA,0,1,31,10,6,10
hsa,4210,NA,hsa:1965,1,NA,0.000369094488188976,2,32,9,6,10
hsa,4210,NA,hsa:468,1,NA,0.000615157480314961,2,32,8,6,10
hsa,4210,NA,hsa:3708 / hsa:3709 / hsa:3710,0,NA,NA,NA,NA,NA,NA,NA
hsa,4210,NA,hsa:5170,0,NA,0,3,33,9,6,10
hsa,4210,NA,hsa:637,1,NA,0,21,1,8,6,10
hsa,4210,NA,hsa:835,0,NA,0,1,1,9,6,10
hsa,4210,NA,hsa:55367,0,NA,0,2,1,9,6,10
hsa,4210,NA,hsa:55367,0,NA,0,2,1,9,6,10
hsa,4210,NA,hsa:3002,1,NA,0,22,1,9,6,10
hsa,4210,NA,hsa:5551,0,NA,NA,NA,NA,NA,NA,NA
hsa,4210,NA,hsa:60 / hsa:71,0,NA,0.0197452707233711,14,3,8,6,10
