"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"44","ec:1.3.98.3","gene","rn:R06895",551,295,"rectangle",46,17,"#BFFFBF","pau:PA14_44470",4950,"irreversible","pau","00860",0,1,0,1,0,0,0.000676132521974307,1,0,11,2,6,1,0,2.42378463440933e-17,"NHNB"
"75","ec:1.3.3.3","gene","rn:R03220",551,274,"rectangle",46,17,"#BFFFBF","pau:PA14_00280",4959,"irreversible","pau","00860",0,1,0,1,0,0,0.000676132521974307,1,0,11,2,6,1,0,2.42378463440933e-17,"NHNB"
"267","ec:2.5.1.141","gene","rn:R07411",735,346,"rectangle",46,17,"#BFFFBF","pau:PA14_01380 / pau:PA14_47150",4975,"irreversible","pau","00860",0,1,0.000528541226215645,1,1,0.333333333333333,0.000528262017960909,2,0,2,2,6,3,2.05686216516947e-18,8.6177742005273e-17,"NHNB"
"268","ec:4.99.1.1","gene","rn:R00310",736,285,"rectangle",46,17,"#BFFFBF","pau:PA14_61580",4976,"irreversible","pau","00860",1,1,0.00369978858350951,2,5,0.238095238095238,0.000516528925619835,2,0,2,2,6,9,0,1.03345662402685e-16,"HB"
"270","ec:1.16.3.1","gene","rn:R00078",646,132,"rectangle",46,17,"#BFFFBF","pau:PA14_09160 / pau:PA14_18670 / pau:PA14_64520",4978,"irreversible","pau","00860",0,1,0,2,1,1,0.000567214974475326,2,0,3,2,6,2,0,1.48205023911888e-16,"NHNB"
"272","ec:6.6.1.1","gene","rn:R03877",668,367,"rectangle",46,17,"#BFFFBF","pau:PA14_25990",4980,"irreversible","pau","00860",0,1,0,0,0,0,0.000505050505050505,2,0,3,2,6,1,0,2.69284059459861e-17,"NHNB"
"274","ec:4.1.1.37","gene","rn:R03197",475,284,"rectangle",46,17,"#BFFFBF","pau:PA14_66550",4982,"irreversible","pau","00860",1,1,0.0116279069767442,5,7,0.333333333333333,0.000661375661375661,1,0,10,2,6,7,0,1,"HB"
"275","ec:4.2.1.75","gene","rn:R03165",392,284,"rectangle",46,17,"#BFFFBF","pau:PA14_69440",4983,"irreversible","pau","00860",1,1,0.00951374207188161,5,7,0.466666666666667,0.000645161290322581,1,0,10,2,6,6,0.257804885470349,1,"NHB"
"276","ec:2.1.1.107","gene","rn:R03194",438,334,"rectangle",46,17,"#BFFFBF","pau:PA14_06660 / pau:PA14_30340 / pau:PA14_41563 / pau:PA14_69430",4984,"irreversible","pau","00860",0,1,0,4,10,0.666666666666667,0.000541125541125541,1,0,9,2,6,8,1,0.939451221367587,"HNB"
"277","ec:4.1.1.37","gene","rn:R04972",388,150,"rectangle",46,17,"#BFFFBF","pau:PA14_66550",4985,"irreversible","pau","00860",1,1,0.0116279069767442,5,7,0.333333333333333,0.000661375661375661,1,0,10,2,6,7,0,1,"HB"
"278","ec:2.5.1.61","gene","rn:R00084",302,285,"rectangle",46,17,"#BFFFBF","pau:PA14_69450",4986,"irreversible","pau","00860",1,1,0.0105708245243129,1,0,0,0.00056657223796034,1,0,11,2,6,2,0.257804885470349,8.83674251776673e-17,"NHB"
"279","ec:4.2.1.24","gene","rn:R00036",219,285,"rectangle",46,17,"#BFFFBF","pau:PA14_69240",4987,"irreversible","pau","00860",1,1,0.0105708245243129,3,0,0,0.000554016620498615,3,0,12,2,6,4,0,1.71679203974118e-17,"NHB"
"281","ec:5.4.3.8","gene","rn:R02272",159,349,"rectangle",46,17,"#BFFFBF","pau:PA14_11030 / pau:PA14_12390 / pau:PA14_72870",4989,"irreversible","pau","00860",0,1,0.00105708245243129,1,0,0,0.000516528925619835,3,0,13,2,6,2,1.16463117892266e-17,8.58396019870592e-18,"NHNB"
"283","ec:1.2.1.70","gene","rn:R04109",159,456,"rectangle",46,17,"#BFFFBF","pau:PA14_61710",4991,"irreversible","pau","00860",1,1,0,0,0,0,0.000505050505050505,3,0,14,2,6,4,1.12851954872198e-16,1.07713623783944e-16,"NHB"
"284","ec:6.1.1.17","gene","rn:R05578",159,527,"rectangle",46,17,"#BFFFBF","pau:PA14_23560",4992,"irreversible","pau","00860",0,1,0,1,0,0,0.000516528925619835,3,0,15,2,6,1,0,0,"NHNB"
"285","ec:4.99.1.4","gene","rn:R02864",253,383,"rectangle",46,17,"#BFFFBF","pau:PA14_30340",4993,"irreversible","pau","00860",0,1,0,4,10,0.666666666666667,0.000541125541125541,1,0,9,2,6,8,1,0.939451221367587,"HNB"
"286","ec:1.3.1.76","gene","rn:R03947",398,383,"rectangle",46,17,"#BFFFBF","pau:PA14_30340",4994,"irreversible","pau","00860",0,1,0,4,10,0.666666666666667,0.000541125541125541,1,0,9,2,6,8,1,0.939451221367587,"HNB"
"288","ec:2.1.1.151","gene","rn:R05808",337,448,"rectangle",46,17,"#BFFFBF","pau:PA14_26510",4996,"irreversible","pau","00860",1,1,0.0105708245243129,4,3,0.3,0.000554323725055432,1,0,8,2,6,5,5.16958515481e-18,0.939451221367587,"NHB"
"289","ec:2.1.1.131","gene","rn:R05809",337,536,"rectangle",46,17,"#BFFFBF","pau:PA14_26530",4997,"irreversible","pau","00860",1,1,0.00977801268498943,2,0,0,0.000594883997620464,4,0,9,2,6,4,6.265142341538e-17,1.36843117865854e-16,"NHB"
"290","ec:2.1.1.271","gene","rn:R05810",337,582,"rectangle",46,17,"#BFFFBF","pau:PA14_25920",4998,"irreversible","pau","00860",0,1,0.00369978858350951,1,0,0,0.000592768227622999,4,0,10,2,6,3,4.14156620020963e-17,8.6177742005273e-17,"NHNB"
"291","ec:1.3.1.106","gene","rn:R05812",337,725,"rectangle",46,17,"#BFFFBF","pau:PA14_26460",4999,"irreversible","pau","00860",1,1,0,0,0,0,0.000505050505050505,4,0,11,2,6,2,1.41064943590247e-16,5.38568118919722e-17,"NHB"
"294","ec:2.1.1.130","gene","rn:R03948",495,448,"rectangle",46,17,"#BFFFBF","pau:PA14_26510",5002,"irreversible","pau","00860",1,1,0.0105708245243129,4,3,0.3,0.000554323725055432,1,0,8,2,6,5,5.16958515481e-18,0.939451221367587,"NHB"
"295","ec:1.14.13.83","gene","rn:R05217",495,493,"rectangle",46,17,"#BFFFBF","pau:PA14_26485",5003,"irreversible","pau","00860",1,1,0.0105708245243129,1,0,0,0.000566893424036281,4,0,8,2,6,2,5.10051116261534e-17,8.83674251776673e-17,"NHB"
"296","ec:2.1.1.131","gene","rn:R05180",495,536,"rectangle",46,17,"#BFFFBF","pau:PA14_26530",5004,"irreversible","pau","00860",1,1,0.00977801268498943,2,0,0,0.000594883997620464,4,0,9,2,6,4,6.265142341538e-17,1.36843117865854e-16,"NHB"
"297","ec:2.1.1.133","gene","rn:R05181",495,582,"rectangle",46,17,"#BFFFBF","pau:PA14_25920",5005,"irreversible","pau","00860",0,1,0.00369978858350951,1,0,0,0.000592768227622999,4,0,10,2,6,3,4.14156620020963e-17,8.6177742005273e-17,"NHNB"
