"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","35","aml:100477686","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100477686",NA,"rn:R06518",NA,399,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry2","38","aml:100474766 / aml:109488741","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100474766+aml:109488741",NA,"rn:R06522",NA,705,465,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry3","39","aml:100474766 / aml:109488741","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100474766+aml:109488741",NA,"rn:R06521",NA,546,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry4","40","aml:100474766 / aml:109488741","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100474766+aml:109488741",NA,"rn:R06520",NA,256,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry5","41","aml:100471625 / aml:100471748","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100471625+aml:100471748",NA,"rn:R06518",NA,399,402,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry6","42","aml:100471625 / aml:100471748","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100471625+aml:100471748",NA,"rn:R06528",NA,399,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry7","43","aml:100466254 / aml:100475918 / aml:100478537 / aml:100481999","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100466254+aml:100475918+aml:100478537+aml:100481999",NA,"rn:R06517",NA,399,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry8","44","aml:100472421 / aml:100478672","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100472421+aml:100478672",NA,"rn:R06519",NA,532,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry10","46","aml:100472421 / aml:100478672","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100472421+aml:100478672",NA,"rn:R06526",NA,459,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry11","47","aml:100472421 / aml:100478672","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100472421+aml:100478672",NA,"rn:R06525",NA,336,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry12","48","aml:100465162 / aml:100474730 / aml:100475585 / aml:100476323 / aml:100479011 / aml:105235295","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100465162+aml:100474730+aml:100475585+aml:100476323+aml:100479011+aml:105235295",NA,"rn:R02541",NA,705,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry13","49","aml:100466254 / aml:100475918 / aml:100478537 / aml:100481999","gene","http://www.kegg.jp/dbget-bin/www_bget?aml:100466254+aml:100475918+aml:100478537+aml:100481999",NA,"rn:R01496",NA,527,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
